,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
43687,0.302,0.035,0.064957265,0.057142857,0.4,0,0.1
43688,0.325,0.05,0.014058454,0.166666667,0,0,0.333333333
43689,0.513,0.075,0.100996678,0.8,0.8,0,0.2
43690,0.249,0.062,0.058333333,0,0.375,0.666666667,0.2
43691,0.156,0.019,0.016806723,0.057142857,0.303030303,0.75,0.2
43692,0.395,0.052,0.008503401,0.095238095,0.5,0.75,0.2
43693,1.237,0.119,0.015384615,0.128571429,0.5,0.5,0.428571429
43694,1.354,0.09,0.02962963,0,0.444444444,0.666666667,0.171428571
43695,1.077,0.111,0.026388889,0,0.6,0,0.1
43696,1.221,0.094,0.022641509,0.128571429,0.6,0,0
43697,0.907,0.055,0,0.05,0.053571429,0,0.1
43698,0.539,0.026,0.012820513,0,0.1,0,0.1
43699,0.423,0.04,0.055555556,0,0.2,0,0
43700,0.238,0.021,0.03968254,0.027777778,0,0,0
43701,0.283,0.007,0.135033758,0.166666667,0,0.666666667,0
43702,0.309,0.061,0.123900293,0.095238095,0.333333333,0.5,0.5
43703,0.001,0,0.081695332,0.128571429,0.303030303,0.666666667,0.2
43704,0.084,0.07,0.071770335,0.068181818,0.545454545,0.75,0.2
43705,0.403,0.067,0.015,0.05,0.375,0.666666667,0.333333333
43706,0.359,0.092,0.041182171,0.128571429,0.2,0.5,0.333333333
43707,0.296,0.102,0.088819876,0.166666667,0.166666667,0,0
43708,0.261,0.099,0.074755607,0.166666667,0.047619048,0,0.1
43709,0.13,0.07,0.019607843,0.166666667,0,0,0.1
43710,0.258,0.104,0.045592705,0.166666667,0.6,0,0.1
43711,0.287,0.057,0.016806723,0.166666667,0,0,0.1
43712,0.352,0.003,0.021702128,0.047619048,0.2,0,0.333333333
43713,0.084,0.008,0.018115942,0,0.095238095,0.5,0
43714,0.088,0.051,0.015384615,0.166666667,0.068181818,0.5,0.2
43715,0.553,0.015,0,0.358974359,0.053571429,0.666666667,0
43716,0.205,0.069,0.082539683,0.166666667,0.303030303,0.666666667,0
43717,0.456,0.018,0,0.303030303,0.375,0.8,0.333333333
43718,0.348,0.077,0.013605442,0.266666667,0.2,0,0
43719,0.936,0.028,0.088888889,0.053571429,0.6,0,0
43720,1.224,0.075,0.095238095,0.4,0.4,0,0.1
43721,0.627,0.035,0.151593454,0.166666667,0.166666667,0,0.1
43722,0.622,0.122,0.12987013,0.8,0.4,0,0
43723,0.272,0.034,0.079318449,0.011111111,0.4,0,0.1
43724,0.165,0.004,0.045592705,0.05,0.222222222,0.5,0.333333333
43725,0.127,0.026,0.081681682,0.214285714,0.095238095,0.5,0.25
43726,0.041,0.076,0.099350649,0.214285714,0.266666667,0.5,0
43727,0.061,0.039,0.066332219,0.358974359,0.303030303,0.75,0.333333333
43728,0.009,0.08,0.202926829,0.197802198,0.333333333,0.75,0.2
43729,0.171,0.081,0.135033758,0.05,0,0.666666667,0
43730,0.391,0.06,0.127272727,0.017857143,0.6,0,0
43731,0.323,0.055,0.245454545,0,0.6,0,0.1
43732,0.181,0.05,0.110394265,0,0,0,0.1
43733,0.1,0.008,0.042325581,0.1,0.1,0,0.1
43734,0.104,0.056,0.025031289,0,0.1,0.5,0.2
43735,0.012,0.045,0.013605442,0.068181818,0,0.666666667,0.25
43736,0.148,0.034,0.100996678,0.155844156,0.166666667,0.666666667,0
43737,0.499,0.059,0.113636364,0.017857143,0.095238095,0.666666667,0
43738,0.371,0.098,0.041182171,0,0,0.75,0.1
43739,0.245,0.088,0.02962963,0.053571429,0,0.75,0.333333333
43740,0.075,0.093,0.007755102,0.047619048,0.2,0,0
43741,0.505,0.106,0.023957409,0.047619048,0.4,0,0.1
43742,0.467,0.091,0.027826087,0.166666667,0.4,0,0.1
43743,0.607,0.063,0.026388889,0.166666667,0.053571429,0,0.1
43744,0.381,0.047,0.010582011,0,0.053571429,0,0.1
43745,0.184,0.056,0.024725275,0,0,0,0.1
43746,0.219,0.027,0,0.053571429,0.166666667,0.666666667,0.2
43747,0.028,0.034,0.354251012,0.027777778,0.303030303,0.75,0.2
43748,0.099,0.048,0.079022989,0.197802198,0.545454545,0.666666667,0
43749,0.257,0.067,0.046753247,0.266666667,0.333333333,0.75,0.333333333
43750,0.052,0.104,0.091666667,0.128571429,0.583333333,0.8,0.333333333
43751,0.676,0.123,0.020697168,0.222222222,0.166666667,0.666666667,0
43752,0.466,0.101,0.079022989,0.222222222,0.095238095,0,0.1
43753,0.541,0.087,0.060150376,0.027777778,0,0,0.1
43754,0.471,0.066,0.011663808,0,0,0,0.1
43755,0.503,0.012,0.027826087,0.017857143,0,0,0.1
43756,0.038,0.037,0.008503401,0.047619048,0.1,0.5,0.1
43757,0.006,0.015,0.033333333,0.266666667,0.444444444,0.75,0
43758,0.44,0.021,0.319548872,0.4,0,0.75,0.25
43759,0.08,0.025,0,0.358974359,0.068181818,0.666666667,0
43760,0.101,0.069,0.044962813,0.642857143,0.095238095,0.666666667,0.1
43761,0.543,0.097,0.018333333,0.545454545,0.5,0.5,0.2
43762,0.813,0.114,0.018115942,0.155844156,0.5,0.5,0
43763,0.835,0.131,0.037605146,0.166666667,0.027777778,0,0.5
43764,0.992,0.146,0.027826087,0.017857143,0,0,0.5
43765,1.006,0.139,0.047619048,0.166666667,0.128571429,0,0.5
43766,0.906,0.13,0.005387205,0.05,0.053571429,0,0.1
43767,0.365,0.105,0.017183288,0.011111111,0.155844156,0,0.1
43768,0.012,0.074,0.020697168,0.053571429,0.545454545,0.666666667,0.1
43769,0.039,0.098,0.166666667,0.6,0.5,0.8,0.2
43770,0.019,0.086,0.009308511,0.166666667,0.545454545,0.8,0
43771,0.003,0.036,0.181184669,0.166666667,0.197802198,0.5,0.1
43772,0.492,0.033,0.018115942,0.6,0.178571429,0.8,0
43773,0.694,0.139,0.019858156,0.166666667,0.303030303,0.75,0.5
43774,0.687,0.116,0,0.128571429,0.380952381,0.666666667,0
43775,0.702,0.121,0.045592705,0.017857143,0.128571429,0.666666667,0.5
43776,0.686,0.14,0.052932019,0,0,0,0.5
43777,0.481,0.146,0.053353659,0,0.047619048,0,0.1
43778,0.293,0.149,0.051767048,0.057142857,0.068181818,0,0.1
43779,0.148,0.034,0.275238095,0.333333333,0.071428571,0.5,0.1
43780,0.546,0.078,0.065217391,0,0,0.5,0.2
43781,0.234,0.025,0.166666667,0,0.636363636,0,0.333333333
43782,0.176,0.034,0.012903226,0.666666667,0.35,0,0.333333333
43783,0.17,0.063,0.057142857,0.666666667,0,0,0
43784,0.358,0.039,0.042025862,0,0.818181818,0,0.1
43785,0.044,0.021,0.18,0,0,0,0.1
43786,0.135,0.033,0.088235294,0,0.909090909,0.5,0.25
43787,0.459,0.018,0.14479638,0,0.727272727,0,0.1
43788,0.482,0.003,0.234432234,0.083333333,0,0,0.333333333
43789,0.67,0.022,0.088235294,0.666666667,0.909090909,0.5,0.2
43790,0.092,0.009,0.066666667,0.4,0.272727273,0.333333333,0.2
43791,0.313,0.034,0.206718346,0,0.038461538,0.5,0.2
43792,0.238,0.001,0.158536585,0.571428571,0.038461538,0.5,0.2
43793,1.08,0.066,0.265365854,0.625,0.051282051,0,0.428571429
43794,1.197,0.037,0.251748252,0.4,0.071428571,0.083333333,0.171428571
43795,0.92,0.058,0.160818713,0.057142857,0.818181818,0,0.1
43796,1.064,0.041,0.243291592,0.277777778,0.818181818,0,0
43797,0.75,0.002,0.145950281,0.088888889,0.192307692,0,0.1
43798,0.382,0.027,0.265365854,0.057142857,0.636363636,0,0.1
43799,0.266,0.093,0.138888889,0.057142857,0.636363636,0,0
43800,0.395,0.032,0.331395349,0,0.545454545,0,0
43801,0.126,0.06,0.028921023,0,0.545454545,0.333333333,0
43802,0.466,0.008,0.01108871,0.571428571,0,0,0.5
43803,0.158,0.053,0.114379085,0.625,0.038461538,0.333333333,0.2
43804,0.241,0.017,0.14479638,0.277777778,0,0.5,0.2
43805,0.246,0.014,0.194331984,0.25,0.138461538,0.333333333,0.333333333
43806,0.202,0.039,0.158241758,0.277777778,0.636363636,0,0.333333333
43807,0.139,0.049,0.031309298,0.083333333,0.333333333,0,0
43808,0.104,0.046,0.040552995,0,0.35,0,0.1
43809,0.287,0.017,0.160818713,0,0.333333333,0,0.1
43810,0.101,0.157,0.106170599,0,0.818181818,0,0.1
43811,0.444,0.004,0.234432234,0,0.545454545,0,0.1
43812,0.509,0.056,0.141025641,0.033333333,0.636363636,0,0.333333333
43813,0.073,0.061,0.131202691,0.166666667,0.297619048,0,0
43814,0.245,0.002,0.181818182,0.571428571,0.066666667,0,0.2
43815,0.71,0.038,0.145950281,0.75,0.192307692,0.333333333,0
43816,0.048,0.016,0.313497823,0.571428571,0.020833333,0.333333333,0
43817,0.299,0.035,0.145950281,0.7,0.138461538,0.6,0.333333333
43818,0.191,0.024,0.114285714,0.666666667,0.636363636,0,0
43819,0.779,0.025,0.065922921,0.214285714,0.818181818,0,0
43820,1.067,0.022,0.047058824,0,0.727272727,0,0.1
43821,0.47,0.018,0.028097063,0,0.333333333,0,0.1
43822,0.465,0.175,0.020022247,0,0.727272727,0,0
43823,0.429,0.019,0.057142857,0,0.727272727,0,0.1
43824,0.322,0.049,0.106170599,0.088888889,0.097402597,0,0.333333333
43825,0.03,0.079,0.101010101,0.346153846,0.192307692,0,0.25
43826,0.198,0.023,0.075757576,0.346153846,0.051282051,0,0
43827,0.096,0.014,0.087164751,0.346153846,0.028571429,0.5,0.333333333
43828,0.166,0.027,0.032967033,0.333333333,0,0.5,0.2
43829,0.014,0.028,0.018382353,0.088888889,0.333333333,0.083333333,0
43830,0.234,0.007,0,0,0.818181818,0,0
43831,0.166,0.002,0.041025641,0,0.818181818,0,0.1
43832,0.024,0.003,0,0.057142857,0.545454545,0,0.1
43833,0.057,0.045,0.075675676,0.1,0.35,0,0.1
43834,0.053,0.003,0.1,0.057142857,0.636363636,0,0.2
43835,0.145,0.008,0.131202691,0.1,0.197802198,0.333333333,0.25
43836,0.305,0.019,0.076847291,0.3,0.170940171,0.333333333,0
43837,0.342,0.006,0.031309298,0,0.170940171,0.333333333,0
43838,0.214,0.045,0.138888889,0.166666667,0.333333333,0.5,0.1
43839,0.088,0.035,0.251748252,0.214285714,0.545454545,0.133333333,0.333333333
43840,0.082,0.04,0.205128205,0.033333333,0.636363636,0,0
43841,0.348,0.053,0.141025641,0.033333333,0.727272727,0,0.1
43842,0.31,0.038,0.131578947,0,0.727272727,0,0.1
43843,0.45,0.01,0.160818713,0,0.192307692,0,0.1
43844,0.224,0.006,0.159386973,0.166666667,0.192307692,0,0.1
43845,0.341,0.003,0.171680117,0,0.545454545,0,0.1
43846,0.376,0.026,0.189701897,0.214285714,0.454545455,0.333333333,0.2
43847,0.185,0.019,0.246794872,0.075,0.038461538,0.5,0.2
43848,0.256,0.005,0.333061224,0.333333333,0,0.333333333,0
43849,0.414,0.014,0.236406619,0.3,0,0.5,0.333333333
43850,0.209,0.051,0.307692308,0.277777778,0.029166667,0.6,0.333333333
43851,0.519,0.07,0.275238095,0.625,0.114285714,0.083333333,0
43852,0.309,0.048,0.295384615,0.625,0.114285714,0,0.1
43853,0.384,0.034,0.282051282,0.075,0.197802198,0,0.1
43854,0.314,0.013,0.206718346,0.057142857,0.107142857,0,0.1
43855,0.346,0.041,0.131578947,0,0.197802198,0,0.1
43856,0.195,0.016,0.180555556,0.033333333,0.35,0,0.1
43857,0.163,0.038,0.121621622,0.666666667,0.071428571,0.133333333,0
43858,0.283,0.032,0.065217391,0,0.545454545,0.5,0.25
43859,0.237,0.078,0.189701897,0.75,0.066666667,0.333333333,0
43860,0.056,0.122,0.274959083,0.785714286,0.114285714,0.333333333,0.1
43861,0.386,0.044,0.265365854,0.727272727,0.038461538,0,0.2
43862,0.656,0.061,0.194331984,0.3,0.028571429,0,0
43863,0.678,0.078,0.15015015,0,0.119047619,0,0.5
43864,0.835,0.093,0.114942529,0,0.107142857,0,0.5
43865,0.849,0.086,0.065365025,0,0.097402597,0,0.5
43866,0.749,0.077,0.152821317,0.088888889,0.119047619,0,0.1
43867,0.208,0.052,0.214646465,0,0.035714286,0,0.1
43868,0.145,0.021,0.188888889,0.214285714,0,0.083333333,0.1
43869,0.196,0.045,0,0.083333333,0.028571429,0.6,0.2
43870,0.138,0.033,0.232631579,0,0,0.6,0
43871,0.154,0.017,0.012903226,0.083333333,0,0,0.1
43872,0.335,0.02,0.170940171,0.083333333,0.020833333,0.6,0
43873,0.537,0.086,0.220540541,0.25,0.028571429,0.133333333,0.5
43874,0.53,0.063,0.215384615,0.277777778,0.054901961,0.083333333,0
43875,0.545,0.068,0.158241758,0,0.066666667,0.083333333,0.5
43876,0.529,0.087,0.111111111,0,0.107142857,0,0.5
43877,0.324,0.093,0.065365025,0.057142857,0.179487179,0,0.1
43878,0.136,0.096,0.076847291,0,0.043269231,0,0.1
43879,0.398,0.112,0.458839406,0.333333333,0.153846154,0,0
43880,0.382,0.009,0.516025641,0.083333333,0.692307692,0.75,0.166666667
43881,0.324,0,0.183908046,0.5,0.692307692,0,0.166666667
43882,0.318,0.029,0.153535354,0.5,0,0,0.2
43883,0.506,0.005,0.213311949,0,0.846153846,0,0.4
43884,0.192,0.055,0.091653028,0,0,0,0.4
43885,0.013,0.067,0.159090909,0,0.923076923,0.75,0.166666667
43886,0.607,0.052,0.147742818,0.083333333,0.769230769,0,0.4
43887,0.63,0.037,0.009411765,0,0,0,0.095238095
43888,0.818,0.012,0.159090909,0.5,0.923076923,0.75,0
43889,0.056,0.025,0.129813665,0.6,0.142045455,0.25,0
43890,0.461,0.068,0.011054422,0.083333333,0.100961538,0,0
43891,0.09,0.035,0.032051282,0.714285714,0.100961538,0,0
43892,0.932,0.032,0.006734007,0.75,0.133333333,0.5,0.285714286
43893,1.049,0.003,0.008036338,0.6,0.125,0.1,0.166666667
43894,0.772,0.024,0.059800664,0.166666667,0.846153846,0,0.4
43895,0.916,0.007,0,0.222222222,0.846153846,0,0.2
43896,0.602,0.032,0.020697168,0,0.145833333,0,0
43897,0.234,0.061,0.007982583,0,0.692307692,0,0.4
43898,0.118,0.127,0.091653028,0.166666667,0.692307692,0.133333333,0.2
43899,0.543,0.066,0.018497965,0,0.380952381,0.75,0.1
43900,0.022,0.094,0.177777778,0.333333333,0.380952381,0.1,0.1
43901,0.614,0.026,0.162318841,0.714285714,0.071428571,0.5,0.166666667
43902,0.306,0.087,0.120772947,0.75,0.175324675,0.25,0
43903,0.389,0.017,0.111045828,0.75,0.092307692,0,0
43904,0.098,0.02,0.042625746,0.208333333,0.277777778,0.25,0.166666667
43905,0.054,0.005,0.083333333,0.222222222,0.692307692,0.5,0.166666667
43906,0.009,0.015,0.135396518,0,0.357142857,0,0.2
43907,0.044,0.012,0.116071429,0,0.2,0,0.4
43908,0.435,0.017,0.054545455,0,0.380952381,0,0.4
43909,0.047,0.191,0.083333333,0.083333333,0.846153846,0,0.4
43910,0.592,0.03,0.0086727,0.083333333,0.615384615,0,0.4
43911,0.657,0.09,0.054545455,0,0.692307692,0,0.095238095
43912,0.221,0.095,0.038870704,0.6,0.145833333,0.5,0.1
43913,0.393,0.036,0.007982583,0.714285714,0.277777778,0.5,0
43914,0.858,0.072,0.022641509,0.833333333,0.538461538,0.25,0.1
43915,0.1,0.018,0.074441687,0.714285714,0.100961538,0.25,0.1
43916,0.151,0.069,0.022641509,0.8,0.2,0.2,0.095238095
43917,0.043,0.01,0.035377358,0.777777778,0.692307692,0.133333333,0.2
43918,0.631,0.059,0.153535354,0.19047619,0.846153846,0,0.1
43919,0.919,0.012,0.145586298,0.083333333,0.769230769,0,0.4
43920,0.322,0.052,0.295031056,0,0.357142857,0.75,0.4
43921,0.317,0.209,0.224545455,0,0.357142857,0,0.1
43922,0.577,0.053,0.153535354,0,0.769230769,0,0.4
43923,0.47,0.083,0.068571429,0.208333333,0.277777778,0.133333333,0.095238095
43924,0.178,0.113,0.129813665,0.833333333,0.357142857,0.5,0.166666667
43925,0.346,0.011,0.153535354,0.833333333,0.16969697,0.5,0.1
43926,0.244,0.048,0.109258194,0.833333333,0.133333333,0,0.095238095
43927,0.314,0.007,0.257751938,0.818181818,0.092307692,0,0
43928,0.134,0.006,0.177777778,0.208333333,0.615384615,0.1,0.2
43929,0.086,0.027,0.243291592,0,0.261904762,0,0.2
43930,0.018,0.032,0.266384778,0,0.846153846,0.133333333,0.4
43931,0.124,0.037,0.165667166,0,0.228571429,0,0.4
43932,0.205,0.079,0.098684211,0.133333333,0.385714286,0.133333333,0.4
43933,0.201,0.031,0.061860465,0.166666667,0.692307692,0.133333333,0
43934,0.293,0.042,0.055717054,0.222222222,0.380952381,0.25,0.166666667
43935,0.453,0.053,0.14379085,0.233333333,0.321428571,0.25,0.1
43936,0.194,0.028,0.152173913,0,0.15,0.25,0.1
43937,0.066,0.011,0.068571429,0.166666667,0.615384615,0,0
43938,0.06,0.001,0.009426848,0.19047619,0.615384615,0,0.095238095
43939,0.23,0.006,0.035043805,0.133333333,0.692307692,0,0.2
43940,0.2,0.019,0.059800664,0,0.357142857,0.133333333,0.4
43941,0.162,0.004,0.068027211,0,0.357142857,0,0.4
43942,0.302,0.024,0.054545455,0,0.145833333,0,0.4
43943,0.076,0.04,0.007982583,0.166666667,0.145833333,0,0.4
43944,0.489,0.031,0.007407407,0,0.380952381,0,0.4
43945,0.524,0.06,0.034722222,0.19047619,0.357142857,0.1,0
43946,0.333,0.053,0.367729831,0.19047619,0.055555556,0,0
43947,0.404,0.039,0.068877551,0.25,0.054901961,0.25,0.1
43948,0.562,0.02,0.025174825,0.233333333,0.092307692,0,0.053571429
43949,0.357,0.017,0.068095839,0.75,0.0375,0.2,0.095238095
43950,0.371,0.036,0,0.75,0.15,0.1,0.2
43951,0.161,0.014,0.068877551,0.75,0.15,0,0.4
43952,0.236,0,0.043767507,0.19047619,0.228571429,0,0.4
43953,0.166,0.021,0.0086727,0.166666667,0.228571429,0.133333333,0.4
43954,0.198,0.075,0.074695122,0,0.228571429,0,0.4
43955,0.343,0.05,0.041723356,0.133333333,0.385714286,0.133333333,0.4
43956,0.311,0.072,0.083333333,0.777777778,0.125,0,0.1
43957,0.135,0.066,0.458839406,0.333333333,0.380952381,0,0.166666667
43958,0.385,0.112,0.026960784,0.833333333,0.2,0.25,0.1
43959,0.204,0.156,0.032967033,0.857142857,0.321428571,0.25,0
43960,0.238,0.01,0.010204082,0.818181818,0.100961538,0.5,0
43961,0.508,0.027,0.046666667,0.233333333,0.100961538,0.5,0.047619048
43962,0.53,0.044,0.068027211,0,0.357142857,0.75,0.6
43963,0.687,0.059,0.061860465,0,0.380952381,0.75,0.6
43964,0.701,0.052,0.08,0,0.142045455,0.133333333,0.6
43965,0.601,0.043,0.013036021,0.208333333,0.145833333,0.133333333,0.4
43966,0.06,0.018,0,0,0.125,0.133333333,0.4
43967,0.293,0.013,0,0.666666667,0.054901961,0.1,0.4
43968,0.344,0.011,0.275238095,0,0.075630252,0.1,0
43969,0.286,0.001,0.049480455,0.083333333,0.041666667,0.1,0.1
43970,0.302,0.051,0.263736264,0,0.030959752,0.5,0.166666667
43971,0.187,0.054,0.042625746,0,0.075630252,0.1,0.047619048
43972,0.389,0.052,0.055717054,0.714285714,0.100961538,0,0.6
43973,0.382,0.029,0.026960784,0.222222222,0,0.25,0.1
43974,0.397,0.034,0.075659532,0,0.277777778,0.1,0.6
43975,0.381,0.053,0.100783875,0,0.380952381,0.1,0.6
43976,0.176,0.059,0.08,0.166666667,0.385714286,0.033333333,0.166666667
43977,0.012,0.062,0.105292793,0,0.2,0.1,0.166666667
43978,0.78,0.103,0.053571429,0,0.636363636,0.75,0.166666667
43979,0.722,0.112,0.060689655,0.666666667,0.636363636,0,0.166666667
43980,0.716,0.141,0.145862553,0.666666667,0,0,0.1
43981,0.904,0.117,0.08516129,0.666666667,0.818181818,0,0.166666667
43982,0.59,0.057,0.19378882,0.666666667,0,0,0.166666667
43983,0.411,0.045,0.184750733,0,0.909090909,0.75,0.4
43984,1.005,0.06,0.245535714,0,0.727272727,0,0.4
43985,1.028,0.075,0.38974359,0.083333333,0,0,0.166666667
43986,1.216,0.1,0.136363636,0.666666667,0.909090909,0.75,0
43987,0.454,0.087,0.116470588,0.166666667,0.066666667,0.25,0
43988,0.859,0.044,0.294900222,0,0.028571429,0,0
43989,0.308,0.077,0.308880309,0.25,0.038461538,0,0
43990,0.534,0.144,0.294900222,0.277777778,0.051282051,0.5,0.285714286
43991,0.651,0.115,0.269762846,0.166666667,0.071428571,0.1,0.095238095
43992,0.374,0.136,0.21386604,0.057142857,0.818181818,0,0.166666667
43993,0.518,0.119,0.26289181,0.277777778,0.818181818,0,0.1
43994,0.204,0.08,0.240217391,0.088888889,0.119047619,0,0
43995,0.164,0.051,0.294900222,0,0.636363636,0,0.166666667
43996,0.28,0.015,0.22459893,0.057142857,0.636363636,0.133333333,0.1
43997,0.941,0.046,0.419047619,0.075,0.333333333,0.75,0.1
43998,0.42,0.018,0.073333333,0,0.197802198,0.1,0.2
43999,1.012,0.086,0.043010753,0.25,0,0.5,0.6
44000,0.704,0.025,0.198863636,0.277777778,0.068181818,0.25,0
44001,0.787,0.095,0.245535714,0.277777778,0,0,0
44002,0.3,0.092,0.257985258,0.088888889,0.194444444,0.25,0.166666667
44003,0.344,0.117,0.22459893,0.277777778,0.636363636,0.5,0.166666667
44004,0.407,0.127,0.08516129,0,0.333333333,0,0.1
44005,0.442,0.124,0.09625,0,0.179487179,0,0.166666667
44006,0.833,0.095,0.184210526,0,0.333333333,0,0.166666667
44007,0.445,0.079,0.166666667,0,0.818181818,0,0.166666667
44008,0.99,0.082,0.255693582,0,0.545454545,0,0.166666667
44009,1.055,0.022,0.184210526,0.033333333,0.636363636,0,0.095238095
44010,0.619,0.017,0.192307692,0.4,0.119047619,0.5,0.2
44011,0.791,0.076,0.339285714,0.571428571,0.194444444,0.5,0
44012,1.256,0.04,0.207317073,0.75,0.297619048,0.25,0.1
44013,0.498,0.094,0.420168067,0.571428571,0.038461538,0.25,0.1
44014,0.247,0.043,0.240217391,0.7,0.138461538,0.2,0.095238095
44015,0.355,0.102,0.192307692,0.666666667,0.636363636,0.133333333,0.1
44016,0.233,0.053,0.106666667,0.214285714,0.818181818,0,0.047619048
44017,0.521,0.1,0.081585082,0,0.727272727,0,0.166666667
44018,0.076,0.06,0.016923077,0.083333333,0.333333333,0.75,0.166666667
44019,0.081,0.097,0.009852217,0.666666667,0.333333333,0,0.047619048
44020,0.975,0.059,0.125,0.075,0.727272727,0,0.166666667
44021,0.868,0.029,0.22459893,0.25,0.194444444,0.133333333,0.095238095
44022,0.576,0.001,0.214285714,0.75,0.297619048,0.5,0.4
44023,0.744,0.101,0.125,0.75,0.097902098,0.5,0.2
44024,0.642,0.064,0.147058824,0.75,0.038461538,0,0.095238095
44025,0.712,0.105,0.011904762,0.727272727,0,0,0
44026,0.532,0.106,0.086206897,0.25,0.545454545,0.1,0.1
44027,0.312,0.085,0.039787798,0.033333333,0.25,0,0.1
44028,0.38,0.08,0.013846154,0.057142857,0.818181818,0.133333333,0.166666667
44029,0.522,0.075,0.033333333,0.057142857,0.197802198,0,0.166666667
44030,0.603,0.033,0.125714286,0.1,0.35,0.133333333,0.166666667
44031,0.599,0.081,0.175675676,0.166666667,0.636363636,0.133333333,0
44032,0.691,0.07,0.192307692,0.277777778,0.333333333,0.25,0.4
44033,0.851,0.059,0.098901099,0.3,0.25,0.25,0.1
44034,0.204,0.084,0.072115385,0.033333333,0.114285714,0.25,0.1
44035,0.332,0.123,0.19378882,0.166666667,0.545454545,0,0
44036,0.458,0.113,0.357142857,0.214285714,0.545454545,0,0.095238095
44037,0.628,0.118,0.308880309,0.1,0.636363636,0,0.1
44038,0.198,0.131,0.285714286,0.033333333,0.333333333,0.133333333,0.166666667
44039,0.236,0.116,0.20410628,0,0.333333333,0,0.166666667
44040,0.096,0.088,0.329411765,0.083333333,0.119047619,0,0.166666667
44041,0.322,0.072,0.255693582,0.166666667,0.119047619,0,0.166666667
44042,0.887,0.081,0.310782241,0.057142857,0.333333333,0,0.166666667
44043,0.922,0.052,0.367567568,0.214285714,0.297619048,0.1,0
44044,0.731,0.059,0.155844156,0.214285714,0.020833333,0,0
44045,0.802,0.073,0.401785714,0.333333333,0,0.25,0.2
44046,0.96,0.092,0.325252525,0.3,0,0,0.095238095
44047,0.755,0.129,0.361853832,0.625,0.049450549,0.2,0.095238095
44048,0.027,0.148,0.4,0.625,0.114285714,0.1,0.1
44049,0.237,0.126,0.459574468,0.625,0.114285714,0,0.166666667
44050,0.162,0.112,0.388198758,0.214285714,0.197802198,0,0.166666667
44051,0.232,0.091,0.339285714,0.166666667,0.197802198,0.133333333,0.166666667
44052,0.2,0.037,0.236363636,0.033333333,0.197802198,0,0.166666667
44053,0.741,0.062,0.308880309,0.1,0.35,0.133333333,0.166666667
44054,0.709,0.04,0.22459893,0.666666667,0.071428571,0,0.2
44055,0.263,0.046,0,0,0.333333333,0,0.4
44056,0.783,0,0.240217391,0.75,0.138461538,0.25,0.1
44057,0.602,0.044,0.33201581,0.785714286,0.25,0.25,0
44058,0.16,0.122,0.447368421,0.727272727,0.038461538,0.5,0
44059,0.11,0.139,0.257985258,0.3,0.038461538,0.5,0.1
44060,0.132,0.156,0.236363636,0.083333333,0.297619048,0.75,0.6
44061,0.289,0.171,0.20410628,0.033333333,0.333333333,0.75,0.6
44062,0.303,0.164,0.125714286,0.083333333,0.097402597,0.133333333,0.6
44063,0.203,0.155,0.214285714,0.25,0.119047619,0.133333333,0.166666667
44064,0.338,0.13,0.348432056,0.075,0.051282051,0.133333333,0.166666667
44065,0.691,0.099,0.348432056,0.5,0,0.1,0.166666667
44066,0.742,0.123,0.065217391,0.333333333,0.028571429,0.1,0
44067,0.684,0.111,0.308880309,0,0,0.1,0.2
44068,0.7,0.061,0.060689655,0.083333333,0,0.5,0.166666667
44069,0.211,0.058,0.223112128,0.333333333,0.020833333,0.1,0.1
44070,0.009,0.164,0.342857143,0.571428571,0.038461538,0,0.6
44071,0.016,0.141,0.367567568,0.277777778,0.092307692,0.25,0.2
44072,0.001,0.146,0.25974026,0,0.194444444,0.1,0.6
44073,0.017,0.165,0.18286445,0.057142857,0.333333333,0.1,0.6
44074,0.222,0.171,0.106837607,0.166666667,0.35,0.033333333,0.166666667
44075,0.41,0.174,0.158967391,0,0.097402597,0.1,0.166666667
44076,0.058,0.009,0.155870445,0.666666667,0,0,0
44077,0.064,0.038,0.212280702,0,0,0,0.333333333
44078,0.124,0.014,0.186090226,0.666666667,0.5,0,0.5
44079,0.19,0.046,0.358455882,0.666666667,0,0,0.5
44080,0.369,0.058,0.31643002,0,0.75,0,0.5
44081,0.225,0.043,0.291666667,0,0.25,0,0.5
44082,0.248,0.028,0.431372549,0.083333333,0,0,0
44083,0.436,0.003,0.375,0.666666667,0.75,0,0.095238095
44084,0.326,0.016,0.1875,0.057142857,0.5,0.666666667,0.166666667
44085,0.079,0.059,0.431372549,0,0.327272727,0.75,0.166666667
44086,0.472,0.026,0.342342342,0.088888889,0.6,0.75,0.166666667
44087,1.314,0.041,0.506578947,0.1,0.6,0.5,0.142857143
44088,1.431,0.012,0.525,0.057142857,0.555555556,0.666666667,0
44089,1.154,0.033,0.450757576,0.057142857,0.5,0,0.5
44090,1.298,0.016,0.516025641,0.277777778,0.5,0,0.333333333
44091,0.984,0.023,0.296896086,0.088888889,0.171428571,0,0.166666667
44092,0.616,0.052,0.431372549,0,0,0,0.5
44093,0.5,0.118,0.303030303,0,0,0.5,0.333333333
44094,0.161,0.057,0.533536585,0.075,0.2,0,0.333333333
44095,0.36,0.085,0.205128205,0,0.1,0,0.333333333
