,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
17696,0.194,0.014,0.9545455,0.875,0.6666667,0,0.5
17697,0.295,0.011,0.969697,0.875,0.5384615,0.6,0.25
17698,0.497,0.117,0.969697,0.8333333,0.8125,0.5,0.3333333
17699,0.49,0.094,0.9714286,0.8461538,0.7058824,0.3333333,0.25
17700,0.505,0.099,0.9666667,0.9,0.8666667,0.3333333,0.3333333
17701,0.489,0.118,0.9655172,1,0.7272727,0.75,0.3333333
17702,0.284,0.124,0.9642857,0.9090909,0.7,0.75,0.5
17703,0.096,0.127,0.962963,1,0.7857143,0.75,0.5
17704,0.622,0.023,0.4444444,0.5,0.5,0.5714286,0
17705,1.183,0,0.4,0.5,0.5,0.25,0
17706,1.243,0.072,0.5555556,1,0.6,0.75,0.3333333
17707,0.792,0.062,0.625,1,0.8,0.6666667,0.3333333
17708,0.621,0.06,0.5,0.8333333,0.7777778,0.6666667,0.3333333
17709,0.352,0.043,0.5,0.8333333,0.6363636,1,0
17710,0.019,0.027,0.3333333,0.3333333,0.5555556,0.75,0
17711,0.338,0.048,0.5833333,0.5714286,0.6363636,1,0
17712,0.262,0.017,0.7272727,0.25,0.6363636,0.6666667,0
17713,1.011,0.204,1,0.5,0.5,0.6666667,0
17714,0.712,0.128,0.5714286,0.5,0.3636364,0.5,0
17715,1.787,0.005,0.4444444,0.6666667,0.5833333,0.5,0
17716,2.191,0.037,0.6363636,1,0.5714286,0.5,0
17717,2.616,0.104,0.625,1,0.5,0.75,0
17718,1.169,0.082,0.25,1,0.6666667,0.8,0.3333333
17719,1.136,0.077,0.5555556,1,0.6923077,0.6666667,0.3333333
17720,0.997,0.048,0.6,1,0.6923077,0.75,0.3333333
17721,0.67,0.041,0.4444444,0.5,0.5,0.75,0.3333333
17722,0.314,0.027,0.4166667,0.4285714,0.6153846,0.5,0.3333333
17723,0.275,0.065,0.5,1,0.5833333,0.75,0
17724,0.058,0.046,0.5833333,0.5714286,0.4,0.3333333,0.3333333
17725,0.527,0.096,1,0.5714286,0.4545455,0.3333333,0
17726,0.347,0.029,0.5454545,0.2857143,0.5,0.3333333,0
17727,0.531,0.048,0.5384615,0.5714286,0.4615385,0.6,0
17728,0.785,0.009,0.375,0.5,0.5384615,0.25,0
17729,0.889,0.021,0.6153846,0.6666667,0.4545455,0.75,0
17730,1.021,0.053,0.6923077,0.6666667,0.7777778,0.75,0.3333333
17731,0.63,0.035,0.7333333,0.7142857,0.6666667,1,0
17732,0.641,0.031,0.5,0.4285714,0.7777778,0.75,0.3333333
17733,0.633,0.039,0.6153846,0.4285714,0.8,1,0
17734,0.139,0.002,0.4615385,0.3333333,0.7777778,1,0.3333333
17735,0.087,0.033,0.6153846,0.8333333,0.6666667,1,0
17736,0.352,0.004,0.5714286,0.625,1,1,1
17737,1.183,0.043,0.4545455,0.75,0.6,0.75,0
17738,0.835,0.005,0.375,0.5714286,0.6363636,0.5,0
17739,0.732,0.018,0.5714286,0.6666667,0.7142857,0.5,0
17740,0.706,0.011,0.3636364,0.5714286,0.7272727,0.5,0
17741,0.787,0.055,0.6153846,0.8333333,0.7,0.75,0
17742,0.521,0.079,0.826087,0.75,0.7,0.6666667,0.3333333
17743,0.271,0.03,0.8695652,0.8,0.7777778,0.75,0
17744,0.427,0.044,0.75,0.75,0.7777778,0.6666667,0.3333333
17745,0.985,0.002,0.826087,0.7272727,0.8888889,0.75,0.6666667
17746,0,0.003,0.6363636,0.5714286,0.6,1,0.3333333
17747,0.042,0.017,0.75,0.7,0.5555556,0.6666667,0
17748,0.215,0.24,0.6666667,0.75,0.5833333,0.3333333,0
17749,0.18,0.096,0.25,0.5714286,0.6153846,0.3333333,0.3333333
17750,0.385,0.039,0.4545455,0.5714286,0.5,0.5,0
17751,0.284,0.03,0.7272727,0.5833333,0.6363636,0.6,0
17752,0.171,0.016,0.5,0.625,0.8,0.3333333,0
17753,0.459,0.009,0.875,0.8333333,0.8888889,0.8,0.3333333
17754,0.393,0.031,0.75,0.6666667,1,1,1
17755,0.28,0.042,0.8387097,0.6,0.7777778,0.75,0
17756,0.528,0.004,0.8,0.9166667,0.8888889,0.75,0.3333333
17757,0.389,0.005,0.7142857,0.6666667,0.7,0.75,0.3333333
17758,0.612,0.006,0.7916667,0.6153846,0.6,0.5,0
17759,0.373,0.016,0.8,0.75,0.6363636,0.3333333,0
17760,0.154,0.07,0.7826087,0.6153846,0.6363636,0.3333333,0
17761,0.437,0.05,0.7368421,0.6153846,0.6666667,0.5,0
17762,0.296,0.026,0.7272727,0.6153846,0.6666667,0.5,0
17763,0.431,0.005,0.76,0.6153846,0.6666667,0.5,0
17764,0.391,0.003,0.7931034,0.6153846,1,1,1
17765,0.583,0,0.7916667,0.7857143,0.6666667,0.75,0.5
17766,0.171,0,0.8076923,0.7857143,0.5555556,0.75,0.5
17767,0.196,0.011,0.7619048,0.6428571,0.7,0.75,0.25
17768,0.183,0.065,0.6923077,0.6153846,0.5,0.6666667,0.5
17769,0.388,0.012,0.8571429,0.6428571,0.5,0.75,0.4
17770,0.675,0.012,0.76,0.6875,0.5454545,0.3333333,0.4
17771,0.311,0.007,0.8181818,0.7777778,0.6,0.3333333,0.4
17772,0.431,0.001,0.8529412,0.6666667,0.7,1,0.4
17773,0.499,0.008,0.7777778,0.6153846,0.7777778,1,0.5
17774,0.708,0.041,0.72,0.5833333,0.7272727,1,0.5
17775,0.606,0.043,0.7391304,0.6923077,0.7777778,1,0.5
17776,0.377,0.032,0.7777778,0.5833333,0.8888889,1,0.5
17777,0.415,0.028,0.7407407,0.7333333,0.6666667,1,0.5
17778,0.283,0.05,0.8275862,0.6923077,0.7,0.8,0.4
17779,0.255,0.05,0.7142857,0.6923077,0.6,0.6666667,0.25
17780,0.252,0.067,0.76,0.6428571,0.6923077,0.75,0.25
17781,0.063,0.001,0.76,0.6666667,0.6666667,0.6,0.5
17782,0.136,0.004,0.8125,0.6875,0.6923077,0.6,0.4
17783,0.014,0.013,0.8125,0.7058824,0.6363636,0.75,0.4
17784,0.145,0.012,0.8333333,0.6666667,0.8,1,0.4
17785,0.161,0.022,0.8125,0.6153846,1,1,0.5
17786,0.587,0.005,0.84375,0.6363636,1,1,0.5
17787,0.584,0.022,0.7857143,0.5833333,1,1,0.5
17788,0.298,0.009,0.8181818,0.6363636,0.8888889,1,0.3333333
17789,0.774,0.086,0.7931034,0.8,0.8888889,1,0.3333333
17790,0.487,0.07,0.8,0.6666667,0.7777778,1,0.5
17791,0.532,0.065,0.75,0.7142857,0.6666667,0.6666667,0.4
17792,0.217,0.058,0.7647059,0.6428571,0.6,0.75,0.4
17793,0.693,0.001,0.7826087,0.6428571,0.6153846,0.5,0.4
17794,1.426,0.036,0.8275862,0.6153846,0.7692308,0.5,0.4
17795,1.372,0.038,0.7857143,0.6153846,0.6923077,0.6,0.25
17796,0.928,0.045,0.8,0.6,0.7272727,0.75,0.6
17797,0.617,0.036,0.7666667,0.8333333,0.7777778,1,0.5
17798,0.296,0.05,0.8333333,0.9230769,0.7777778,1,0.5
17799,0.408,0.032,0.7931034,0.8181818,0.6666667,1,0.5
17800,0.181,0.026,0.8125,0.6363636,0.9,1,0.5
17801,0.227,0.062,0.8125,0.7692308,0.7272727,1,0.25
17802,0.222,0.006,0.8125,0.8125,0.8181818,0.6666667,0.4
17803,0.215,0.022,0.8235294,0.7333333,0.7272727,0.6666667,0.5
17804,0.097,0.058,0.875,0.6153846,0.7333333,0.6,0.4
17805,0.084,0.004,0.8571429,0.7333333,0.8,0.6,0.4
17806,0.149,0.023,0.7941176,0.7142857,0.7777778,0.5,0.4
17807,0.151,0.038,0.8285714,0.7142857,0.8421053,0.6,0.4
17808,0.285,0.019,0.7878788,0.6923077,0.7857143,0.3333333,0.4
17809,0.302,0.004,0.8421053,0.6923077,0.9090909,1,0.5
17810,0.284,0.039,0.8611111,0.7857143,0.9090909,1,0.5
17811,0.275,0.033,0.8108108,0.6428571,0.9285714,1,0.5
17812,0.418,0.1,0.8571429,0.6363636,0.8,1,0.5
17813,0.009,0.012,0.8378378,0.6,0.8181818,1,0.5
17814,0.106,0.037,0.8333333,0.8181818,0.9,1,0
17815,0.255,0.035,0.8,0.6363636,0.8333333,0.6666667,0.4
17816,0.232,0.038,0.862069,0.5555556,0.8,0.75,0.25
17817,0.036,0.073,0.7777778,0.5454545,0.7142857,0.75,0.4
17818,0.258,0.012,0.8529412,0.7142857,0.7857143,0.5,0.4
17819,0.347,0.02,0.8181818,0.7142857,0.7142857,0.5,0.4
17820,0.725,0.023,0.8125,0.75,0.8181818,0.6666667,0.5
17821,0.609,0.035,0.8571429,0.6666667,0.9,1,0.5
17822,0.804,0.027,0.8285714,0.6363636,0.9,1,0.5
17823,0.518,0.006,0.8125,0.8,0.9,1,0.5
17824,0.313,0.025,0.862069,0.625,0.9230769,1,0.5
17825,0.062,0.044,0.8,0.7142857,0.8,1,0.5
17826,0.216,0.034,0.8387097,0.6666667,0.8181818,0.6666667,0.4
17827,0.181,0.09,0.8214286,0.5555556,0.7692308,0.6666667,0.4
17828,0.093,0.091,0.8333333,0.5,0.6923077,0.75,0.4
17829,0.165,0.089,0.6875,0.5,0.6875,0.6,0.4
17830,0.74,0.021,0.7586207,0.5833333,0.8888889,0.6,0.25
17831,0.874,0.001,0.8064516,0.5454545,0.8333333,0.75,0.4
17832,1.166,0.007,0.8,0.6153846,0.8333333,1,0.6
17833,1.205,0.063,0.8235294,0.6363636,0.9,1,0.5
17834,0.854,0.024,0.7931034,0.5,0.9,1,0.5
17835,0.649,0.032,0.8064516,0.7777778,1,1,0.5
17836,0.149,0.016,0.8125,0.625,1,1,0.5
17837,0.115,0.019,0.8,0.5,0.8888889,1,0.5
17838,0.153,0.083,0.7857143,0.875,0.8888889,1,0.3333333
17839,0.055,0.063,0.8529412,0.75,0.8888889,0.6666667,0.4
17840,0.064,0.004,0.8780488,0.7272727,0.7142857,0.75,0.5
17841,0.128,0.016,0.8333333,0.6666667,0.8333333,0.6,0
17842,0.325,0.023,0.8461538,0.8888889,0.8823529,0.5,0.25
17843,0.695,0.012,0.8285714,0.6666667,0.6875,0.75,0.4
17844,0.329,0.033,0.8837209,0.7,0.8333333,1,0.6
17845,0.465,0.042,0.8275862,0.9,0.9166667,1,0.5
17846,0.683,0.028,0.8611111,0.875,0.9,1,0.5
17847,0.462,0.017,0.8611111,0.7777778,0.9,1,0.5
17848,0.372,0.029,0.7777778,0.8571429,0.8888889,1,0.5
17849,0.33,0.021,0.8064516,0.8888889,0.8,1,0.4
17850,0.056,0.072,0.8285714,0.7777778,0.8333333,0.8,0.5
17851,0.247,0.074,0.8648649,0.7777778,0.7272727,0.6666667,0.25
17852,0.404,0.021,0.7826087,0.7142857,0.6666667,0.75,0.25
17853,0.552,0.013,0.875,0.8571429,0.8421053,0.6,0.6666667
17854,0.95,0.099,0.8095238,0.875,0.8888889,0.6,0.4
17855,0.17,0.004,0.7777778,1,0.8181818,0.6666667,0.5
17856,0.228,0.013,0.84,1,0.9166667,1,0.5
17857,0.234,0.042,0.862069,0.8333333,1,1,0.6
17858,0.046,0.018,0.8518519,1,0.9,1,0.5
17859,0.36,0.042,0.84375,1,1,1,0.5
17860,0.539,0.054,0.8666667,0.8333333,1,0.6666667,0
17861,0.055,0.039,0.875,0.875,0.9090909,1,0.5
17862,0.078,0.024,0.8717949,0.8571429,1,1,0.5
17863,0.266,0.001,0.8275862,1,1,0.6666667,0.4
17864,0.496,0.012,0.8275862,0.625,0.5833333,0.5,0.4
17865,0.091,0.055,0.8421053,0.7142857,0.5384615,0.6,0.4
17866,0.642,0.022,0.8285714,0.5555556,0.7333333,0.6,0.4
17867,1.484,0.045,0.8421053,0.6,0.7333333,0.3333333,0.5714286
17868,1.601,0.016,0.8780488,0.4285714,0.7142857,0.5,0.7142857
17869,1.324,0.037,0.8181818,0.7777778,0.9,1,0.5
17870,1.468,0.02,0.8461538,0.8333333,0.9,1,0.6
17871,1.154,0.019,0.8648649,0.8181818,0.75,1,0.4
17872,0.786,0.048,0.8717949,0.4285714,0.9166667,1,0.5
17873,0.67,0.114,0.8064516,0.4285714,0.8181818,0.75,0.6
17874,0.009,0.053,0.8536585,0.8,0.7272727,0.6666667,0.25
17875,0.53,0.081,0.8461538,0.875,0.6,0.8,0.25
17876,0.062,0.013,0.7916667,0.5555556,0.6666667,0.75,0.3333333
17877,0.246,0.074,0.8333333,0.4444444,0.8125,0.8,0.4
17878,0.163,0.004,0.8387097,0.6,0.75,0.6,0.4
17879,0.65,0.007,0.8571429,0.5555556,0.7857143,0.5,0.5
17880,0.606,0.018,0.84375,0.7272727,0.8181818,0.3333333,0.5
17881,0.543,0.028,0.8076923,0.6666667,0.9090909,1,0.6
17882,0.508,0.025,0.8965517,0.875,0.8181818,1,0.5
17883,0.117,0.004,0.8529412,0.875,0.9230769,1,0.5
17884,0.505,0.178,0.84375,1,0.9,1,0.5
17885,0.04,0.017,0.8717949,1,0.8333333,1,0.5
17886,0.105,0.077,0.8857143,0.8888889,0.8181818,1,0.5
17887,0.331,0.082,0.8888889,0.625,0.5,0.75,0.25
17888,0.159,0.023,0.8717949,0.5555556,0.7857143,0.75,0.4
17889,0.306,0.059,0.8648649,0.7142857,0.8461538,0.8,0.6
17890,0.452,0.005,0.877551,0.7,0.6428571,0.5,0.6
17891,0.703,0.056,0.8648649,0.6666667,0.6923077,0.6666667,0.5
17892,0.595,0.003,0.8571429,0.75,0.8181818,0.75,0.6
17893,1.183,0.046,0.862069,0.8,0.9,1,0.6
17894,1.471,0.001,0.7692308,0.875,0.9090909,1,0.5
17895,0.874,0.039,0.8181818,1,0.9090909,0.6666667,0.5
17896,0.869,0.196,0.8695652,1,0.8,1,0.6
17897,0.025,0.04,0.862069,1,0.8,1,0.5
17898,0.082,0.07,0.84375,0.9166667,0.8666667,0.75,0.5
17899,0.374,0.1,0.8666667,0.875,0.8461538,0.75,0.5
17900,0.206,0.002,0.862069,0.875,0.7142857,0.75,0.25
17901,0.308,0.035,0.8709677,0.8,0.8125,0.6,0.5
17902,0.238,0.006,0.8181818,0.8666667,0.8888889,0.6,0.4
17903,0.418,0.007,0.8461538,0.8181818,0.8333333,0.5,0.6
17904,0.638,0.014,0.8333333,1,0.7777778,1,0.6
17905,0.57,0.019,0.8,1,0.9,0.75,0.5
17906,0.428,0.024,0.7272727,0.9,0.7272727,1,0.5
17907,0.347,0.066,0.7931034,0.75,0.7,0.75,0.5
17908,0.351,0.018,0.8484848,0.9,0.8181818,0.75,0.4
17909,0.259,0.029,0.8888889,0.8333333,0.7272727,0.5,0.5
17910,0.099,0.04,0.8666667,0.75,0.7692308,0.5,0.6
17911,0.746,0.015,0.8928571,0.8888889,0.6666667,0.5,0.6
17912,0.618,0.024,0.84375,0.625,0.8333333,0.6,0.6666667
17913,0.492,0.014,0.85,0.6666667,0.8333333,0.6,0.5
17914,0.322,0.019,0.8611111,0.75,0.8181818,1,0.6
17915,0.752,0.032,0.8529412,0.75,0.8,0.75,0.5
17916,0.714,0.017,0.8484848,0.875,0.8,1,0.5
17917,0.854,0.011,0.8529412,1,0.75,1,0.5
17918,0.628,0.027,0.8421053,0.9,0.75,1,0.5
17919,0.063,0.018,0.85,1,0.7272727,1,0.5
17920,0.028,0.047,0.8333333,0.6666667,0.75,0.8,0.4
17921,0.219,0.04,0.7857143,0.8,0.6428571,0.6,0.4
17922,0.148,0.026,0.8444444,0.7857143,0.75,0.5,0.25
17923,0.01,0.007,0.8837209,0.75,0.8888889,0.6,0.5
17924,0.195,0.03,0.875,0.8333333,0.7647059,0.6666667,0.5
17925,0.923,0.049,0.8461538,0.7272727,0.6666667,0.5,0.6
17926,0.713,0.027,0.893617,0.7272727,0.7692308,1,0.5
17927,0.788,0.013,0.8888889,1,0.7272727,1,0.5
17928,0.718,0.008,0.8421053,1,0.8333333,1,0.5
17929,0.75,0.062,0.8125,1,0.7272727,1,0.5
17930,0.209,0.037,0.8611111,1,0.7,0.75,0.5
17931,0.241,0.059,0.84375,0.75,0.7142857,0.6,0.25
17932,0.687,0.053,0.8095238,0.875,0.7272727,0.6,0.5
17933,0.167,0.099,0.8947368,0.8,0.7857143,0.5,0.6
17934,0.348,0.143,0.8863636,0.8235294,0.8571429,0.5,0.4
17935,0.79,0.023,0.8421053,0.7857143,0.6428571,0.3333333,0.4
17936,1.06,0.04,0.8235294,0.8461538,0.7333333,0.3333333,0.25
17937,1.082,0.057,0.8125,1,0.9285714,0.6666667,0.3333333
17938,1.239,0.072,0.8125,1,0.9230769,0.6666667,0.3333333
17939,1.253,0.065,0.7931034,1,0.7857143,0.75,0.3333333
17940,1.153,0.056,0.8684211,1,0.75,0.75,0.5
17941,0.612,0.031,0.8461538,1,0.7142857,0.75,0.5
17942,0.259,0,0.8461538,0.9090909,0.6666667,0.5,0.5
17943,0.208,0.024,0.7826087,0.8571429,0.6428571,0.6666667,0.4
17944,0.266,0.012,0.8611111,0.7142857,0.5714286,0.6666667,0.25
17945,0.25,0.038,0.84,0.8571429,0.4615385,0.3333333,0.5
17946,0.739,0.041,0.8888889,0.8571429,0.5384615,0.4,0.25
17947,0.941,0.065,0.8235294,0.8181818,0.7333333,0.6,0.3333333
17948,0.934,0.042,0.8333333,0.8333333,0.7777778,0.5,0.25
17949,0.949,0.047,0.8064516,0.8888889,0.9375,0.5,0.3333333
17950,0.933,0.066,0.8,1,0.8333333,0.8,0.3333333
17951,0.728,0.072,0.8333333,0.9,0.8181818,0.5,0.5
17952,0.54,0.075,0.8666667,1,0.8666667,0.8,0.5
17953,0.561,0.023,0.4,0.5,0.5,0.4285714,0
17954,0.621,0.049,0.1428571,1,0.4444444,0.7142857,0.3333333
17955,0.17,0.039,0.4285714,1,0.8,0.8571429,0.3333333
17956,0.001,0.037,0.5,0.6666667,0.7777778,0.8571429,0.3333333
17957,0.27,0.02,0.5,0.6666667,0.6363636,0.8571429,0
17958,0.641,0.004,0.3333333,0.6,0.5555556,0.7142857,0
17959,0.96,0.025,0.6923077,0.6,0.6363636,1,0
17960,0.36,0.04,0.7272727,0.625,0.6363636,0.8571429,0
17961,0.389,0.227,1,0.5,0.3333333,0.8571429,0
17962,0.09,0.151,0.75,0,0.2,0.5714286,0
17963,1.165,0.028,0.4444444,0.3333333,0.1111111,0.5714286,0
17964,1.569,0.014,0.3333333,1,0.3333333,0.5714286,0
17965,1.994,0.127,0.4285714,1,0.2,0.7142857,0
17966,0.547,0.059,0.4444444,1,0.3333333,0.5714286,0.3333333
17967,0.514,0.054,0.5555556,1,0.5833333,0.8571429,0.3333333
17968,0.375,0.025,0.6,1,0.5833333,0.7142857,0.3333333
17969,0.048,0.018,0.6,0.8,0.2,0.7142857,0.3333333
17970,0.308,0.004,0.5384615,0.6666667,0.3636364,0.5714286,0.3333333
17971,0.347,0.042,0.3636364,1,0.4545455,0.7142857,0
17972,0.564,0.023,0.4545455,0.6,0.4,0.7142857,0.3333333
17973,0.095,0.119,0.8571429,0.25,0.3,0.7142857,0
17974,0.275,0.052,0.5454545,0.5,0.3846154,0.7142857,0
17975,0.091,0.071,0.5384615,0.25,0.3333333,0.4285714,0
17976,0.163,0.032,0.375,0,0.2727273,0.4285714,0
17977,0.267,0.002,0.6153846,0.3333333,0.3,0.7142857,0
17978,0.399,0.03,0.6923077,0.3333333,0.7777778,0.7142857,0.3333333
17979,0.008,0.012,0.6428571,0.5,0.8,1,0
17980,0.019,0.008,0.6363636,0.6666667,0.7777778,0.7142857,0.3333333
17981,0.011,0.062,0.6153846,0.6666667,0.8,1,0
17982,0.483,0.025,0.4615385,0.6,0.7777778,1,0.3333333
17983,0.535,0.056,0.6153846,0.6666667,0.6666667,0.7142857,0
17984,0.27,0.019,0.5714286,0.4,1,1,1
17985,0.561,0.066,0.4545455,0.6,0.4444444,0.7142857,0
17986,0.213,0.028,0.375,0.25,0.3333333,0.5714286,0
17987,0.11,0.005,0.5714286,0.3333333,0.5,0.5714286,0
17988,0.084,0.012,0.5,0.25,0.6,0.5714286,0
17989,0.165,0.032,0.6153846,0.6666667,0.5555556,0.7142857,0
17990,0.101,0.056,0.826087,0.6,0.7,0.8571429,0.3333333
17991,0.351,0.007,0.8695652,0.7142857,0.7777778,0.7142857,0
17992,0.195,0.021,0.75,0.6,0.7777778,0.8571429,0.3333333
17993,0.363,0.021,0.7142857,0.625,0.8888889,0.7142857,0.6666667
17994,0.622,0.026,0.6363636,0.6,0.6,0.8571429,0.3333333
17995,0.58,0.04,0.75,0.75,0.5555556,0.8571429,0
17996,0.407,0.263,0.8,0.8,0.3,0.7142857,0
17997,0.442,0.119,0.4444444,0.6,0.5,0.7142857,0.3333333
17998,0.237,0.016,0.4545455,0.6,0.5,0.75,0
17999,0.338,0.007,0.7272727,0.7272727,0.3333333,0.625,0
18000,0.451,0.007,0.5,0.6666667,0.6666667,0.7142857,0
18001,0.163,0.032,0.7727273,0.7777778,0.8888889,0.75,0.3333333
18002,0.229,0.008,0.75,0.7142857,1,1,1
18003,0.342,0.019,0.8,0.625,0.7777778,0.7142857,0
18004,0.094,0.019,0.8,0.8888889,0.8888889,0.7142857,0.3333333
18005,0.233,0.018,0.7142857,0.7,0.8181818,0.7142857,0.3333333
18006,0.01,0.029,0.7916667,0.75,0.6,0.5714286,0
18007,0.249,0.007,0.8,0.7857143,0.3333333,0.7142857,0
18008,0.468,0.093,0.7272727,0.75,0.3333333,0.7142857,0
18009,0.185,0.073,0.7368421,0.75,0.4,0.5714286,0
18010,0.326,0.003,0.7272727,0.75,0.4,0.5714286,0
18011,0.191,0.018,0.7083333,0.75,0.4,0.5714286,0
18012,0.231,0.02,0.7931034,0.75,1,1,1
18013,0.039,0.023,0.7391304,0.7272727,0.6666667,0.7142857,0.5
18014,0.451,0.023,0.8076923,0.7272727,0.5555556,0.7142857,0.5
18015,0.426,0.034,0.7619048,0.7692308,0.5555556,0.7142857,0.25
18016,0.439,0.088,0.6923077,0.75,0.5,0.8571429,0.5
18017,0.234,0.035,0.8148148,0.7692308,0.3333333,0.7142857,0.4
18018,0.053,0.011,0.8076923,0.8,0.4,0.7142857,0.4
18019,0.311,0.03,0.8529412,0.8125,0.4444444,0.7142857,0.4
18020,0.191,0.022,0.8529412,0.7857143,0.5555556,1,0.4
18021,0.123,0.031,0.8214286,0.75,0.7777778,1,0.5
18022,0.086,0.064,0.7692308,0.7272727,0.6,0.7142857,0.5
18023,0.016,0.066,0.7391304,0.8333333,0.7777778,1,0.5
18024,0.245,0.055,0.8214286,0.7272727,0.8888889,1,0.5
18025,0.207,0.051,0.7857143,0.8571429,0.6666667,1,0.5
18026,0.339,0.073,0.7857143,0.7272727,0.5555556,0.5714286,0.4
18027,0.367,0.073,0.7727273,0.7272727,0.4444444,0.8571429,0.25
18028,0.37,0.09,0.76,0.7692308,0.3,0.7142857,0.25
18029,0.559,0.022,0.8076923,0.7857143,0.4,0.4285714,0.5
18030,0.486,0.019,0.8125,0.8,0.3,0.4285714,0.4
18031,0.636,0.036,0.8484848,0.8125,0.5,0.7142857,0.4
18032,0.477,0.011,0.8333333,0.7857143,0.6666667,0.8571429,0.4
18033,0.461,0.001,0.8125,0.75,1,0.8571429,0.5
18034,0.035,0.018,0.84375,0.8,0.8888889,1,0.5
18035,0.038,0.045,0.8275862,0.7272727,1,1,0.5
18036,0.324,0.032,0.8529412,0.6666667,0.8888889,0.8571429,0.3333333
18037,0.152,0.109,0.8333333,0.8461538,0.8888889,1,0.3333333
18038,0.135,0.093,0.8387097,0.7857143,0.7777778,1,0.5
18039,0.09,0.088,0.75,0.75,0.6666667,0.8571429,0.4
18040,0.405,0.081,0.6875,0.7692308,0.4444444,0.7142857,0.4
18041,0.071,0.022,0.7826087,0.7692308,0.2,0.5714286,0.4
18042,0.804,0.013,0.8275862,0.75,0.4,0.5714286,0.4
18043,0.75,0.015,0.8275862,0.75,0.3,0.4285714,0.25
18044,0.306,0.022,0.8,0.7777778,0.4444444,0.7142857,0.6
18045,0.005,0.059,0.8064516,0.9,0.7777778,0.8571429,0.5
18046,0.326,0.027,0.8709677,0.9,0.7777778,1,0.5
18047,0.214,0.055,0.7931034,0.8888889,0.6666667,0.8571429,0.5
18048,0.441,0.049,0.8484848,0.8,0.9,1,0.5
18049,0.395,0.085,0.8125,0.8181818,0.6,1,0.25
18050,0.844,0.017,0.8125,0.8571429,0.7,0.8571429,0.4
18051,0.407,0.045,0.8235294,0.7692308,0.6,0.8571429,0.5
18052,0.525,0.081,0.875,0.75,0.4166667,0.4285714,0.4
18053,0.538,0.027,0.8571429,0.8571429,0.5,0.4285714,0.4
18054,0.771,0,0.8285714,0.8461538,0.5333333,0.5714286,0.4
18055,0.773,0.015,0.7941176,0.8461538,0.625,0.4285714,0.4
18056,0.337,0.042,0.8235294,0.8333333,0.5833333,0.7142857,0.4
18057,0.32,0.027,0.8717949,0.8333333,0.9090909,1,0.5
18058,0.338,0.062,0.8918919,0.9230769,0.9090909,1,0.5
18059,0.347,0.056,0.8421053,0.7692308,0.9285714,1,0.5
18060,0.204,0.123,0.8837209,0.6666667,0.8,1,0.5
18061,0.631,0.035,0.8684211,0.625,0.7,1,0.5
18062,0.516,0.06,0.8333333,0.75,0.9,1,0
18063,0.367,0.058,0.8,0.8,0.6,0.8571429,0.4
18064,0.854,0.061,0.8214286,0.75,0.5,0.7142857,0.25
18065,0.586,0.096,0.7777778,0.7,0.3636364,0.7142857,0.4
18066,0.364,0.011,0.8181818,0.8461538,0.4545455,0.5714286,0.4
18067,0.275,0.003,0.8181818,0.8461538,0.3636364,0.5714286,0.4
18068,0.103,0,0.8484848,0.9090909,0.7,0.8571429,0.5
18069,0.013,0.012,0.8235294,0.7,0.9,1,0.5
18070,0.182,0.004,0.8611111,0.8,0.9,1,0.5
18071,0.104,0.017,0.8484848,1,0.9,1,0.5
18072,0.309,0.048,0.9,0.8571429,0.8333333,1,0.5
18073,0.684,0.067,0.8387097,1,0.8,1,0.5
18074,0.838,0.057,0.8387097,0.7,0.7,0.8571429,0.4
18075,0.441,0.113,0.862069,0.5714286,0.5454545,0.8571429,0.4
18076,0.529,0.114,0.7826087,0.6666667,0.4545455,0.7142857,0.4
18077,0.457,0.112,0.7647059,0.6666667,0.3846154,0.4285714,0.4
18078,0.118,0.044,0.7586207,0.7272727,0.6666667,0.4285714,0.25
18079,0.252,0.022,0.8064516,0.7,0.7272727,0.7142857,0.4
18080,0.544,0.03,0.8387097,0.75,0.6,1,0.6
18081,0.583,0.086,0.8571429,0.8,0.9,1,0.5
18082,0.232,0.047,0.8333333,0.7142857,0.9,1,0.5
18083,0.027,0.055,0.84375,0.8571429,1,1,0.5
18084,0.473,0.039,0.8125,0.6666667,1,1,0.5
18085,0.737,0.042,0.8,0.7142857,0.8888889,1,0.5
18086,0.469,0.106,0.8275862,0.8,0.8888889,1,0.3333333
18087,0.677,0.086,0.8529412,0.8,0.8888889,0.8571429,0.4
18088,0.686,0.019,0.8780488,0.7777778,0.5,0.7142857,0.5
18089,0.75,0.039,0.8333333,0.7,0.6875,0.4285714,0
18090,0.297,0,0.8157895,0.8333333,0.6428571,0.5714286,0.25
18091,0.073,0.011,0.8285714,0.7,0.3846154,0.7142857,0.4
18092,0.293,0.01,0.9090909,0.75,0.7272727,1,0.6
18093,0.157,0.019,0.8666667,1,0.9166667,1,0.5
18094,0.061,0.005,0.8918919,0.8,0.9,1,0.5
18095,0.16,0.006,0.8918919,0.8571429,0.9,1,0.5
18096,0.25,0.052,0.8214286,0.75,0.8888889,1,0.5
18097,0.292,0.044,0.8064516,1,0.8,0.8571429,0.4
18098,0.566,0.095,0.8285714,0.8571429,0.7272727,0.5714286,0.5
18099,0.375,0.097,0.8947368,0.8571429,0.6,0.8571429,0.25
