,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
38815,0.305,0.025,0.387096774,0.727272727,0.5,0,0.5
38816,0.319,0.017,0.484848485,0.5,0,0,0.5
38817,0.421,0.016,0.484848485,0.8,0.5,0,0.5
38818,0.282,0.07,0.358974359,0,0,0,0
38819,0.312,0.037,0.206896552,0.25,0.666666667,0,0
38820,0.574,0.076,0.333333333,0.25,0.666666667,0,0
38821,0.449,0.08,0.324324324,0.5,0,0,0
38822,0.538,0.063,0.4,0.444444444,0.666666667,0,0
38823,0.512,0.01,0.352941176,0.545454545,0.666666667,0,0
38824,0.385,0.027,0.275862069,0.444444444,0.666666667,0,0
38825,0.092,0.05,0.470588235,0.307692308,0.666666667,0,0.5
38826,0.057,0.081,0.387096774,0.25,0.666666667,0,0
38827,0.113,0.069,0.4375,0.5,0.666666667,0,0
38828,0.086,0.082,0.424242424,0.222222222,0.666666667,0,0
38829,0.131,0.076,0.43902439,0,0,0,0
38830,0.187,0.082,0.358974359,0,1,0,0
38831,0.39,0.068,0.388888889,0.285714286,0.666666667,0,0
38832,0.407,0.04,0.545454545,0.444444444,0.666666667,0,0
38833,0.688,0.051,0.4,0.363636364,0.666666667,0,0
38834,0.343,0.016,0.511627907,0.444444444,0,0,0.8
38835,0.263,0,0.45,0.222222222,0.666666667,0,0
38836,0.306,0.038,0.421052632,0.444444444,0.666666667,0,0
38837,0.569,0.081,0.27027027,0.428571429,0.666666667,0,0
38838,0.455,0.074,0.363636364,0.363636364,0,0,0
38839,0.46,0.082,0.43902439,0.5,0,0,0
38840,0.384,0.063,0.41025641,0.5,0,0,0
38841,0.477,0.077,0.43902439,0.4,0,0,0
38842,0.506,0.057,0.5,0,0,0,0.5
38843,0.574,0.069,0.368421053,0.5,1,0,0
38844,0.464,0.043,0.487804878,0,0,0,0.666666667
38845,0.439,0.038,0.470588235,0.4,0,0,0.8
38846,0.28,0.022,0.638297872,0.8,0,0,0.5
38847,0.39,0.007,0.260869565,0.5,0,0,0.5
38848,0.069,0.017,0.540540541,0.285714286,0,0,0
38849,0.155,0.019,0.608695652,0,0,0,0.5
38850,0.18,0.07,0.558139535,0.5,0,0,0.5
38851,0.015,0.055,0.545454545,0.5,0.666666667,0,0.5
38852,0.088,0.055,0.511627907,0,0.666666667,0,0.5
38853,0.233,0.049,0.476190476,0,0,0,0.5
38854,0.401,0.022,0.4,0,0,0,0.5
38855,0.436,0.046,0.266666667,0,0.666666667,0,0
38856,0.618,0.049,0.4,0.4,0.666666667,0,0.5
38857,0.491,0.052,0.5,0.571428571,0.666666667,0,0.8
38858,0.265,0.009,0.5,0.444444444,0.666666667,0,0.5
38859,0.354,0.051,0.571428571,1,0,0,0
38860,0.311,0.007,0.315789474,1,0.666666667,0,0
38861,0.604,0.044,0.434782609,0.666666667,1,0,0
38862,0.564,0.059,0.444444444,0.666666667,0.666666667,0,0
38863,0.559,0.079,0.387096774,0,0.666666667,0,0
38864,0.422,0.054,0.564102564,0,0,0,0.5
38865,0.202,0.033,0.5,0,1,0,0
38866,0.182,0.028,0.511627907,0,0.666666667,0,0.5
38867,0.504,0.041,0.476190476,0,1,0,0
38868,0.515,0.051,0.358974359,0.333333333,0,0,0
38869,0.375,0.016,0.315789474,0.666666667,0,0,0.8
38870,0.586,0.021,0.514285714,0.8,0.666666667,0,0
38871,0.518,0.031,0.666666667,0.666666667,0,0,0
38872,0.449,0.015,0.466666667,0.333333333,0,0,0
38873,0.217,0.082,0.476190476,0.444444444,0.666666667,0,0
38874,0.027,0.024,0.315789474,0.5,0.666666667,0,0
38875,0.07,0.06,0.315789474,0.6,0.666666667,0,0
38876,0.201,0.062,0.476190476,0.444444444,0.666666667,0,0
38877,0.056,0.07,0.577777778,0,0.666666667,0,0
38878,0.095,0.014,0.4,0.666666667,0,0,0.5
38879,0.293,0.032,0.27027027,0.333333333,1,0,0.5
38880,0.558,0.062,0.27027027,0.444444444,0.666666667,0,0.5
38881,0.467,0.034,0.413793103,0,0.666666667,0,0
38882,0.251,0.015,0.555555556,1,0.666666667,0,0.5
38883,0.158,0.013,0.5,0.5,0.666666667,0,0
38884,0.045,0.016,0.4375,0.666666667,0.666666667,0,0
38885,0.036,0.035,0.347826087,0.333333333,0.666666667,0,0.5
38886,0.135,0.06,0.476190476,0.285714286,0,0,0
38887,0.293,0.073,0.523809524,0.5,0.666666667,0,0
38888,0.219,0.056,0.45,0.5,0.666666667,0,0.5
38889,0.29,0.02,0.43902439,0,0.666666667,0,0.5
38890,0.12,0.044,0.4,0.571428571,0.666666667,0,0.5
38891,0.524,0.053,0.358974359,0.571428571,0.666666667,0,0.5
38892,0.711,0.051,0.476190476,0.4,0.666666667,0,0.5
38893,0.568,0.071,0.578947368,0.5,0.666666667,0,0.666666667
38894,0.408,0.068,0.545454545,0.4,0.666666667,0,0.5
38895,0.696,0.048,0.511627907,0.461538462,0.666666667,0,0.5
38896,0.403,0.034,0.358974359,0.666666667,0.666666667,0,0.5
38897,0.322,0.03,0.4,0.5,0.666666667,0,0.5
38898,0.492,0.067,0.43902439,0.545454545,0.666666667,0,0.5
38899,0.005,0.035,0.457142857,0.727272727,0.666666667,0,0.5
38900,0.13,0.038,0.342857143,0.666666667,1,0,0.5
38901,0.029,0.041,0.307692308,0,1,0,0.5
38902,0.259,0.037,0.411764706,0.5,1,0,0.5
38903,0.389,0.061,0.4,0.571428571,1,0,0.5
38904,0.425,0.065,0.357142857,0.363636364,0,0,0.5
38905,0.225,0.052,0.296296296,0.588235294,0.666666667,0,0.8
38906,0.111,0.05,0.444444444,0.666666667,0,0,0.5
38907,0.16,0.05,0.512820513,0.5,0,0,0.5
38908,0.256,0.059,0.594594595,0.705882353,0,0,0.5
38909,0.28,0.079,0.514285714,0.666666667,0.666666667,0,0.5
38910,0.298,0.057,0.424242424,0.5,0.666666667,0,0.5
38911,0.221,0.072,0.466666667,0.4,0.666666667,0,0.5
38912,0.055,0.06,0.411764706,0.666666667,0.666666667,0,0.5
38913,0.057,0.036,0.45,0.4,0.666666667,0,0.5
38914,0.208,0.064,0.5,0.75,0,0,0.5
38915,0.208,0.063,0.590909091,0.615384615,0.666666667,0,0.5
38916,0.202,0.058,0.604651163,0.615384615,0.666666667,0,0.5
38917,0.074,0.063,0.666666667,0.571428571,0.666666667,0,0.5
38918,0.044,0.075,0.594594595,0.444444444,0.666666667,0,0.5
38919,0.02,0.067,0.666666667,0.444444444,0.666666667,0,0.5
38920,0.49,0.079,0.511627907,0.5,0.666666667,0,0.5
38921,0.074,0.071,0.476190476,0.666666667,0.666666667,0,0.5
38922,0.082,0.062,0.43902439,0.333333333,0.666666667,0,0.5
38923,0.128,0.039,0.476190476,0.571428571,0.666666667,0,0.5
38924,0.074,0.036,0.511627907,0.4,0.666666667,0,0.5
38925,0.262,0.039,0.4,0.285714286,0.666666667,0,0.5
38926,0.314,0.036,0.43902439,0.615384615,0.666666667,0,0.5
38927,0.016,0.018,0.590909091,0.666666667,0.666666667,0,0.5
38928,0.076,0.011,0.476190476,0.5,0.666666667,0,0.5
38929,0.256,0.047,0.476190476,0.571428571,0.666666667,0,0.5
38930,0.324,0.084,0.4,0.666666667,0,0,0.5
38931,0.043,0.073,0.315789474,0.714285714,0,0,0.5
38932,0.181,0.069,0.27027027,0.666666667,0,0,0.5
38933,0.038,0.038,0.315789474,0.6,0,0,0.5
38934,0.102,0.045,0.4,0.333333333,0.666666667,0,0.5
38935,0.063,0.014,0.43902439,0.5,0.666666667,0,0.5
38936,0.211,0.048,0.486486486,0.4,0.666666667,0,0.5
38937,0.246,0.035,0.476190476,0.6,0.666666667,0,0.5
38938,0.039,0.028,0.5,0.571428571,0.666666667,0,0.5
38939,0.068,0.011,0.545454545,0.625,0.666666667,0,0.5
38940,0.238,0.002,0.622222222,0.5,0.666666667,0,0.5
38941,0.18,0.058,0.545454545,0.666666667,0.666666667,0,0.5
38942,0.061,0.069,0.43902439,0.333333333,0.666666667,0,0.5
38943,0.006,0.083,0.487804878,0,0.666666667,0,0.5
38944,0.146,0.108,0.43902439,0.666666667,0,0,0.5
38945,0.096,0.098,0.486486486,0.666666667,0.666666667,0,0.5
38946,0.088,0.108,0.4,0.4,0.666666667,0,0.5
38947,0.111,0.078,0.4,0.666666667,0.666666667,0,0.5
38948,0.125,0.073,0.4,0.666666667,0.666666667,0,0.5
38949,0.174,0.082,0.551724138,0.666666667,0.666666667,0,0.5
38950,0.045,0.063,0.577777778,0,0.666666667,0,0.5
38951,0.445,0.061,0.580645161,0.8,0.666666667,0,0.5
38952,0.253,0.06,0.523809524,0.666666667,0,0,0.5
38953,0.168,0.075,0.577777778,0.5,0,0,0.5
38954,0.055,0.093,0.511627907,0.666666667,0,0,0.5
38955,0.097,0.097,0.476190476,0.545454545,0,0,0
38956,0.112,0.11,0.358974359,0.6,0.666666667,0,0.5
38957,0.098,0.102,0.545454545,0.5,0,0,0.5
38958,0.004,0.101,0.511627907,0.666666667,0.666666667,0,0.5
38959,0.03,0.033,0.266666667,0.444444444,0,0,0
38960,0.292,0.006,0.4375,0.444444444,0.666666667,0,0
38961,0.167,0.01,0.45,0.666666667,0,0,0
38962,0.256,0.007,0.476190476,0.6,0.8,0,0
38963,0.23,0.08,0.526315789,0.666666667,0.666666667,0,0
38964,0.103,0.043,0.484848485,0.6,0.666666667,0,0
38965,0.19,0.02,0.631578947,0.428571429,0.666666667,0,0.5
38966,0.225,0.011,0.484848485,0.444444444,0.666666667,0,0
38967,0.169,0.001,0.529411765,0.666666667,0.5,0,0
38968,0.196,0.012,0.514285714,0.4,0,0,0
38969,0.151,0.006,0.511627907,0.181818182,0,0,0
38970,0.095,0.012,0.476190476,0.222222222,0,0,0
38971,0.108,0.002,0.432432432,0.5,0.666666667,0,0
38972,0.125,0.03,0.545454545,0.6,0,0,0
38973,0.406,0.019,0.4,0.5,0.666666667,0,0
38974,0.061,0.054,0.608695652,0.6,0,0,0.8
38975,0.019,0.07,0.487804878,0.4,0.666666667,0,0
38976,0.024,0.108,0.5,0.6,0.666666667,0,0
38977,0.287,0.011,0.358974359,0.533333333,0.666666667,0,0
38978,0.173,0.004,0.411764706,0.5,0,0,0
38979,0.178,0.012,0.43902439,0.615384615,0,0,0
38980,0.102,0.007,0.487804878,0.666666667,0,0,0
38981,0.195,0.007,0.4,0.666666667,0,0,0
38982,0.224,0.013,0.5,0,0,0,0.5
38983,0.292,0.001,0.45,0.5,1,0,0
38984,0.182,0.027,0.558139535,0,0,0,0.666666667
38985,0.157,0.032,0.594594595,0.666666667,0,0,0.8
38986,0.002,0.048,0.666666667,0.8,0.4,0,0.5
38987,0.108,0.063,0.461538462,0.533333333,0.4,0,0.5
38988,0.351,0.087,0.615384615,0.5,0.4,0,0
38989,0.437,0.051,0.666666667,0,0.4,0,0.5
38990,0.102,0,0.523809524,0.8,0.4,0,0.5
38991,0.267,0.015,0.545454545,0.666666667,0.5,0,0.5
38992,0.194,0.015,0.511627907,0.333333333,0.5,0,0.5
38993,0.049,0.021,0.43902439,0,0,0,0.5
38994,0.119,0.048,0.486486486,0.4,0,0,0.5
38995,0.154,0.024,0.375,0,0.666666667,0,0
38996,0.336,0.021,0.545454545,0.4,0.857142857,0,0.5
38997,0.209,0.018,0.551724138,0.75,0.666666667,0,0.8
38998,0.017,0.061,0.615384615,0.6,0.666666667,0,0.5
38999,0.072,0.019,0.620689655,1,0.4,0,0
39000,0.029,0.063,0.476190476,1,0.666666667,0,0
39001,0.322,0.026,0.56,0.857142857,0.8,0,0
39002,0.282,0.011,0.526315789,0.666666667,0.666666667,0,0
39003,0.277,0.009,0.387096774,0,0,0,0
39004,0.14,0.016,0.526315789,0,0,0,0.5
39005,0.08,0.037,0.461538462,0,0,0,0
39006,0.1,0.042,0.511627907,0,0.8,0,0.5
39007,0.222,0.029,0.511627907,0,1,0,0
39008,0.233,0.019,0.476190476,0.333333333,0,0,0
39009,0.093,0.054,0.476190476,0.666666667,0,0,0.8
39010,0.868,0.049,0.631578947,0.8,0.666666667,0,0
39011,0.236,0.101,0.695652174,0.666666667,0.4,0,0
39012,0.167,0.055,0.5625,0.571428571,0.4,0,0
39013,0.065,0.012,0.545454545,0.6,0.666666667,0,0
39014,0.309,0.094,0.511627907,0.666666667,0.5,0,0
39015,0.212,0.01,0.43902439,0.727272727,0.5,0,0
39016,0.483,0.008,0.511627907,0.6,0.666666667,0,0
39017,0.338,0,0.608695652,0.25,0.666666667,0,0
39018,0.187,0.056,0.43902439,0.857142857,0,0,0.5
39019,0.011,0.038,0.358974359,0.571428571,0.666666667,0,0.5
39020,0.276,0.008,0.476190476,0.6,0.666666667,0,0.5
39021,0.185,0.036,0.606060606,1,0.666666667,0,0
39022,0.031,0.055,0.631578947,1,0.857142857,0,0.5
39023,0.124,0.057,0.615384615,0.666666667,0.666666667,0,0
39024,0.327,0.086,0.571428571,0.666666667,0.666666667,0,0
39025,0.246,0.035,0.538461538,0.571428571,0.666666667,0,0.5
39026,0.147,0.01,0.511627907,0.5,0.4,0,0
39027,0.011,0.003,0.558139535,0.666666667,0,0,0
39028,0.063,0.014,0.487804878,0.5,0.666666667,0,0.5
39029,0.008,0.05,0.476190476,0,0,0,0.5
39030,0.162,0.114,0.43902439,0.571428571,0,0,0.5
39031,0.242,0.017,0.43902439,0.75,0.5,0,0.5
39032,0.429,0.019,0.545454545,0.4,0.666666667,0,0.5
39033,0.286,0.001,0.615384615,0.666666667,0.5,0,0.666666667
39034,0.126,0.002,0.577777778,0.428571429,0.666666667,0,0.5
39035,0.414,0.022,0.638297872,0.571428571,0.4,0,0.5
39036,0.121,0.036,0.43902439,0.75,0.666666667,0,0.5
39037,0.04,0.04,0.43902439,0.533333333,0.666666667,0,0.5
39038,0.21,0.003,0.511627907,0.666666667,0.666666667,0,0.5
39039,0.287,0.105,0.540540541,0.833333333,0.5,0,0.5
39040,0.152,0.032,0.473684211,0.769230769,0,0,0.5
39041,0.311,0.029,0.37037037,0,0,0,0.5
39042,0.023,0.033,0.540540541,0.5,0.8,0,0.5
39043,0.107,0.009,0.545454545,0.571428571,0.8,0,0.5
39044,0.143,0.005,0.466666667,0.5,0.4,0,0.5
39045,0.057,0.018,0.516129032,0.625,0.666666667,0,0.8
39046,0.171,0.02,0.6,0.625,0.4,0,0.5
39047,0.122,0.02,0.619047619,0.428571429,0.4,0,0.5
39048,0.026,0.011,0.631578947,0.705882353,0.4,0,0.5
39049,0.002,0.009,0.470588235,0.666666667,0.666666667,0,0.5
39050,0.016,0.013,0.470588235,0.5,0.5,0,0.5
39051,0.061,0.002,0.466666667,0.4,0,0,0.5
39052,0.227,0.01,0.457142857,0.666666667,0.666666667,0,0.5
39053,0.225,0.034,0.558139535,0.666666667,0.666666667,0,0.5
39054,0.074,0.006,0.571428571,0.75,0.4,0,0.5
39055,0.074,0.007,0.680851064,0.714285714,0.666666667,0,0.5
39056,0.08,0.012,0.666666667,0.615384615,0.666666667,0,0.5
39057,0.208,0.007,0.666666667,0.571428571,0.666666667,0,0.5
39058,0.238,0.005,0.594594595,0.6,0.666666667,0,0.5
39059,0.262,0.003,0.693877551,0.6,0.666666667,0,0.5
39060,0.208,0.009,0.577777778,0.666666667,0.666666667,0,0.5
39061,0.208,0.001,0.476190476,0.8,0,0,0.5
39062,0.364,0.008,0.43902439,0.571428571,0,0,0.5
39063,0.41,0.031,0.476190476,0.75,0.5,0,0.5
39064,0.356,0.034,0.608695652,0.666666667,0.5,0,0.5
39065,0.02,0.031,0.476190476,0.5,0.666666667,0,0.5
39066,0.032,0.034,0.577777778,0.714285714,0.5,0,0.5
39067,0.266,0.052,0.652173913,0.666666667,0.666666667,0,0.5
39068,0.206,0.059,0.577777778,0.533333333,0.666666667,0,0.5
39069,0.026,0.023,0.577777778,0.666666667,0.666666667,0,0.5
39070,0.042,0.014,0.476190476,0.75,0.4,0,0.5
39071,0.239,0.003,0.358974359,0.714285714,0.4,0,0.5
39072,0.101,0.001,0.315789474,0.666666667,0.4,0,0.5
39073,0.244,0.032,0.4,0.6,0.4,0,0.5
39074,0.18,0.025,0.4,0.333333333,0.666666667,0,0.5
39075,0.219,0.056,0.511627907,0.5,0.666666667,0,0.5
39076,0.071,0.022,0.564102564,0.4,0.666666667,0,0.5
39077,0.036,0.035,0.577777778,0.6,0.666666667,0,0.5
39078,0.243,0.042,0.666666667,0.666666667,0.857142857,0,0.5
39079,0.214,0.059,0.638297872,0.705882353,0.857142857,0,0.5
39080,0.044,0.072,0.734693878,0.533333333,0.666666667,0,0.5
39081,0.102,0.012,0.608695652,0.769230769,0.666666667,0,0.5
39082,0.221,0.001,0.511627907,0.571428571,0.666666667,0,0.5
39083,0.276,0.013,0.558139535,0,0.666666667,0,0.5
39084,0.136,0.038,0.476190476,0.666666667,0.4,0,0.5
39085,0.186,0.028,0.486486486,0.666666667,0,0,0.5
39086,0.37,0.038,0.4,0.4,0.666666667,0,0.5
39087,0.171,0.008,0.4,0.666666667,0.666666667,0,0.5
39088,0.157,0.003,0.476190476,0.666666667,0.666666667,0,0.5
39089,0.108,0.012,0.64516129,0.666666667,0.666666667,0,0.5
39090,0.327,0.007,0.638297872,0,0.666666667,0,0.5
39091,0.163,0.009,0.705882353,0.8,0.666666667,0,0.5
39092,0.029,0.01,0.652173913,0.666666667,0.666666667,0,0.5
39093,0.114,0.005,0.693877551,0.5,0.4,0,0.5
39094,0.337,0.023,0.608695652,0.666666667,0.4,0,0.5
39095,0.185,0.027,0.608695652,0.666666667,0,0,0
39096,0.17,0.04,0.476190476,0.727272727,0.666666667,0,0.5
39097,0.184,0.032,0.545454545,0.5,0.4,0,0.5
39098,0.286,0.031,0.476190476,0.666666667,0.666666667,0,0.5
39099,0.262,0.039,0.333333333,0.25,0.666666667,0,0
39100,0.137,0.043,0.322580645,0.5,0,0,0
39101,0.226,0.026,0.206896552,0.6,0.666666667,0,0
39102,0.2,0.047,0.424242424,0.6,0,0,0
39103,0.073,0.01,0.387096774,0.727272727,0,0,0
39104,0.22,0.013,0.555555556,0.25,0,0,0.5
39105,0.255,0.044,0.4375,0.727272727,0,0,0
39106,0.199,0.032,0.484848485,0.5,0,0,0
39107,0.226,0.045,0.470588235,0.25,0,0,0
39108,0.181,0.039,0.206896552,0.25,0,0,0
39109,0.125,0.045,0.206896552,0.25,0,0,0
39110,0.078,0.031,0.375,0.5,0,0,0
39111,0.095,0.003,0.514285714,0.6,0,0,0
39112,0.376,0.014,0.266666667,0.444444444,0.666666667,0,0
39113,0.031,0.021,0.514285714,0.833333333,0,0,0.8
39114,0.049,0.037,0.375,0.6,0,0,0
39115,0.006,0.075,0.5,0.6,0,0,0
39116,0.257,0.044,0.142857143,0.25,0.666666667,0,0
39117,0.143,0.037,0.424242424,0.6,0,0,0
39118,0.148,0.045,0.375,0.6,0,0,0
39119,0.072,0.026,0.470588235,0.8,0,0,0
39120,0.165,0.04,0.375,0.4,0,0,0
39121,0.194,0.02,0.424242424,0.5,0,0,0.5
39122,0.262,0.032,0.375,0.666666667,1,0,0
39123,0.152,0.006,0.514285714,0.5,0,0,0.666666667
39124,0.127,0.001,0.631578947,0.4,0,0,0.8
39125,0.032,0.015,0.555555556,0.666666667,0,0,0.5
39126,0.078,0.03,0.518518519,0.444444444,0,0,0.5
39127,0.381,0.054,0.594594595,0.666666667,0,0,0
39128,0.467,0.018,0.594594595,0.5,0,0,0.5
39129,0.132,0.033,0.424242424,0,0,0,0.5
39130,0.297,0.018,0.470588235,0.8,0,0,0.5
39131,0.224,0.018,0.375,0.333333333,0,0,0.5
39132,0.079,0.012,0.424242424,0,0,0,0.5
39133,0.089,0.015,0.470588235,0.666666667,0,0,0.5
39134,0.124,0.009,0.470588235,0.666666667,0.666666667,0,0
39135,0.306,0.012,0.424242424,0.857142857,0.666666667,0,0.5
39136,0.179,0.015,0.551724138,0.333333333,0,0,0.8
39137,0.047,0.028,0.594594595,0.727272727,0,0,0.5
39138,0.042,0.014,0.571428571,0.666666667,0,0,0
39139,0.001,0.03,0.476190476,1,0,0,0
39140,0.292,0.007,0.666666667,0.4,0.666666667,0,0
39141,0.252,0.022,0.424242424,0.666666667,0.666666667,0,0
39142,0.247,0.042,0.4375,0,0,0,0
39143,0.11,0.017,0.594594595,0,0,0,0.5
39144,0.11,0.004,0.424242424,0,0,0,0
39145,0.13,0.009,0.375,1,0.666666667,0,0.5
39146,0.192,0.004,0.375,1,1,0,0
39147,0.203,0.014,0.322580645,0.888888889,0,0,0
39148,0.063,0.021,0.476190476,0.666666667,0,0,0.8
39149,0.898,0.016,0.594594595,0.8,0,0,0
39150,0.206,0.068,0.631578947,0.857142857,0,0,0
39151,0.137,0.022,0.516129032,0.75,0,0,0
39152,0.095,0.045,0.375,0.727272727,0,0,0
39153,0.339,0.061,0.266666667,0.5,0,0,0
39154,0.242,0.023,0.206896552,0.727272727,0,0,0
39155,0.513,0.025,0.375,0.727272727,0,0,0
39156,0.368,0.033,0.424242424,0.833333333,0,0,0
39157,0.217,0.023,0.266666667,0.666666667,0,0,0.5
39158,0.019,0.005,0.266666667,0.888888889,0.666666667,0,0.5
39159,0.246,0.025,0.322580645,0.833333333,0,0,0.5
39160,0.155,0.003,0.466666667,0,0.666666667,0,0
39161,0.061,0.022,0.555555556,1,0.666666667,0,0.5
39162,0.154,0.024,0.615384615,0.8,0,0,0
39163,0.357,0.053,0.529411765,0.666666667,0,0,0
39164,0.276,0.002,0.538461538,0.571428571,0,0,0.5
39165,0.177,0.023,0.322580645,0.8,0,0,0
39166,0.019,0.036,0.470588235,0.8,0,0,0
39167,0.093,0.019,0.424242424,1,0,0,0.5
39168,0.022,0.017,0.206896552,0.857142857,0,0,0.5
39169,0.192,0.081,0.322580645,0.75,0,0,0.5
39170,0.212,0.016,0.322580645,0.571428571,0,0,0.5
39171,0.399,0.014,0.470588235,0.857142857,0,0,0.5
39172,0.256,0.034,0.514285714,0.666666667,0,0,0.666666667
39173,0.096,0.031,0.424242424,0,0,0,0.5
39174,0.384,0.011,0.470588235,0.444444444,0,0,0.5
39175,0.091,0.003,0.322580645,0.444444444,0,0,0.5
39176,0.01,0.007,0.266666667,0.444444444,0,0,0.5
39177,0.18,0.03,0.322580645,0.6,0,0,0.5
39178,0.317,0.072,0.514285714,0.727272727,0,0,0.5
39179,0.182,0.001,0.375,0.727272727,0,0,0.5
39180,0.341,0.004,0.428571429,0.666666667,0,0,0.5
39181,0.053,0,0.514285714,0.8,0.666666667,0,0.5
39182,0.077,0.024,0.5,0.888888889,0.666666667,0,0.5
39183,0.113,0.028,0.466666667,0.727272727,0,0,0.5
39184,0.087,0.015,0.466666667,0.444444444,0,0,0.8
39185,0.201,0.013,0.444444444,0.727272727,0,0,0.5
39186,0.152,0.013,0.555555556,0.6,0,0,0.5
39187,0.056,0.022,0.7,0.727272727,0,0,0.5
39188,0.032,0.042,0.555555556,0.727272727,0,0,0.5
39189,0.014,0.02,0.514285714,0.6,0,0,0.5
39190,0.091,0.035,0.516129032,0.857142857,0,0,0.5
39191,0.257,0.023,0.470588235,0.857142857,0,0,0.5
39192,0.255,0.001,0.424242424,0.666666667,0,0,0.5
39193,0.104,0.027,0.470588235,1,0,0,0.5
39194,0.104,0.026,0.555555556,0.6,0,0,0.5
39195,0.11,0.021,0.594594595,0.727272727,0,0,0.5
39196,0.238,0.026,0.594594595,0.727272727,0,0,0.5
39197,0.268,0.038,0.594594595,0.833333333,0,0,0.5
39198,0.292,0.03,0.555555556,0.833333333,0,0,0.5
39199,0.178,0.042,0.424242424,0.8,0,0,0.5
39200,0.238,0.034,0.424242424,0.909090909,0,0,0.5
39201,0.394,0.025,0.322580645,0.888888889,0,0,0.5
39202,0.44,0.002,0.424242424,0.888888889,0,0,0.5
39203,0.386,0.001,0.375,0.857142857,0,0,0.5
39204,0.05,0.002,0.322580645,0.8,0,0,0.5
39205,0.002,0.001,0.375,0.833333333,0,0,0.5
39206,0.296,0.019,0.514285714,0.727272727,0,0,0.5
39207,0.236,0.026,0.322580645,0.6,0,0,0.5
39208,0.056,0.01,0.424242424,0.6,0,0,0.5
39209,0.012,0.047,0.266666667,0.727272727,0,0,0.5
39210,0.269,0.036,0.142857143,0.833333333,0,0,0.5
39211,0.131,0.032,0.206896552,0.833333333,0,0,0.5
39212,0.274,0.001,0.206896552,0.923076923,0,0,0.5
39213,0.21,0.008,0.322580645,1,0,0,0.5
39214,0.249,0.023,0.322580645,0.8,0,0,0.5
39215,0.101,0.011,0.514285714,0.857142857,0,0,0.5
39216,0.066,0.002,0.375,0.833333333,0,0,0.5
39217,0.273,0.009,0.615384615,0.6,0.666666667,0,0.5
39218,0.244,0.026,0.555555556,0.6,0.666666667,0,0.5
39219,0.074,0.039,0.631578947,0.444444444,0,0,0.5
39220,0.132,0.021,0.470588235,0.727272727,0,0,0.5
39221,0.251,0.032,0.375,0.75,0,0,0.5
39222,0.306,0.046,0.424242424,0.8,0,0,0.5
39223,0.166,0.071,0.322580645,1,0,0,0.5
39224,0.216,0.061,0.555555556,1,0,0,0.5
39225,0.4,0.071,0.322580645,0.857142857,0,0,0.5
39226,0.201,0.041,0.266666667,0.666666667,0,0,0.5
39227,0.187,0.036,0.322580645,1,0,0,0.5
39228,0.138,0.045,0.64516129,1,0,0,0.5
39229,0.357,0.026,0.470588235,1,0,0,0.5
39230,0.133,0.024,0.625,1,0,0,0.5
39231,0.059,0.023,0.470588235,0.727272727,0.666666667,0,0.5
39232,0.144,0.038,0.555555556,0.727272727,0,0,0.5
39233,0.367,0.056,0.470588235,0.8,0,0,0.5
39234,0.215,0.06,0.514285714,0.727272727,0,0,0
39235,0.2,0.073,0.266666667,0.727272727,0,0,0.5
39236,0.214,0.065,0.470588235,0.666666667,0,0,0.5
39237,0.316,0.064,0.424242424,0.909090909,0,0,0.5
39238,0.125,0.004,0.333333333,0.666666667,0,0,0
39239,0.036,0.013,0.333333333,0.444444444,0,0,0
39240,0.062,0.086,0.529411765,0.444444444,0,0,0
39241,0.189,0.049,0.571428571,0.6,0,0,0
39242,0.482,0.026,0.611111111,0.25,0,0,0.5
39243,0.517,0.005,0.529411765,0.6,0,0,0
39244,0.461,0.007,0.648648649,0.5,0,0,0
39245,0.488,0.006,0.611111111,0.25,0.666666667,0,0
39246,0.443,0,0.4375,0.25,0,0,0
39247,0.387,0.006,0.333333333,0.25,1,0,0
39248,0.184,0.008,0.4375,0.5,0.666666667,0,0
39249,0.167,0.036,0.611111111,0.727272727,0.666666667,0,0
39250,0.114,0.025,0.4375,0.444444444,0,0,0
39251,0.231,0.06,0.529411765,0.727272727,0,0,0.8
39252,0.311,0.076,0.4375,0.6,0,0,0
39253,0.268,0.114,0.571428571,0.6,0,0,0
39254,0.005,0.005,0.275862069,0.25,0,0,0
39255,0.119,0.002,0.529411765,0.6,0,0,0
39256,0.114,0.006,0.484848485,0.6,0,0,0
39257,0.19,0.013,0.529411765,0.666666667,0,0,0
39258,0.097,0.001,0.4375,0.4,0,0,0
39259,0.068,0.019,0.4375,0.5,0,0,0.5
39260,0,0.007,0.333333333,0.666666667,0,0,0
39261,0.11,0.033,0.4375,0.5,0,0,0.666666667
39262,0.135,0.038,0.611111111,0.4,0,0,0.8
39263,0.294,0.054,0.611111111,0.666666667,0,0,0.5
39264,0.184,0.069,0.571428571,0.25,0,0,0.5
39265,0.643,0.093,0.611111111,0.5,0,0,0
39266,0.729,0.057,0.571428571,0,0,0,0.5
39267,0.394,0.006,0.571428571,0,0,0,0.5
39268,0.559,0.021,0.571428571,0.8,0.666666667,0,0.5
39269,0.486,0.021,0.529411765,0.333333333,0.666666667,0,0.5
39270,0.341,0.027,0.484848485,0,0,0,0.5
39271,0.173,0.054,0.571428571,0.666666667,0,0,0.5
