,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
19526,0.198,0.1,0.408496732,0.916666667,0.333333333,0,0.333333333
19527,0.084,0.03,0.408496732,0.909090909,0.1,0,0.333333333
19528,0.114,0.063,0.527777778,0,0.083333333,0,0.333333333
19529,0.376,0.024,0.519230769,0,0.083333333,0,0.333333333
19530,0.251,0.02,0.5625,0,0,0,0
19531,0.34,0.037,0.408496732,0,0,0,0.333333333
19532,0.314,0.11,0.270967742,0.875,0.057142857,0,0.333333333
19533,0.187,0.073,0.169278997,0.857142857,0.109090909,0,0.6
19534,0.106,0.05,0.376984127,0.909090909,0.3,0,0.333333333
19535,0.141,0.019,0.37037037,0.857142857,0.25,0,0.5
19536,0.085,0.031,0.257142857,0,0,0,0.5
19537,0.112,0.018,0.262068966,0,0.083333333,0,0.333333333
19538,0.067,0.024,0.568181818,0.9,0.666666667,0,0.333333333
19539,0.011,0.018,0.583333333,0,0,0,0.333333333
19540,0.192,0.032,0.55,0,0.1,0,0.333333333
19541,0.209,0.06,0.408496732,0.857142857,0.083333333,0,0.5
19542,0.49,0.049,0.573529412,0.888888889,0.083333333,0,0.6
19543,0.145,0.084,0.573529412,0.857142857,0,0,0.083333333
19544,0.065,0.1,0.5625,0.875,0.033333333,0,0.6
19545,0.108,0.138,0.177777778,0.857142857,0.109090909,0.666666667,0.6
19546,0.371,0.019,0.446859903,0.909090909,0.083333333,0,0.5
19547,0.257,0.026,0.535714286,0.888888889,0,0,0.333333333
19548,0.262,0.018,0.578571429,0.888888889,0,0,0.333333333
19549,0.186,0.037,0.404040404,0.833333333,0,0,0.333333333
19550,0.279,0.023,0.794117647,0,0,0,0.333333333
19551,0.308,0.043,0.556451613,0,0,0,0.333333333
19552,0.376,0.031,0.404040404,0,0,0,0
19553,0.266,0.057,0.404040404,0,0,0,0
19554,0.241,0.062,0.262068966,0,0,0,0.083333333
19555,0.082,0.078,0.423976608,0,0.3,0,0.5
19556,0.192,0.093,0.147727273,0.916666667,0.727272727,0,0.5
19557,0.267,0.117,0.175953079,0.833333333,0.5,0,0.6
19558,0.353,0.081,0.291891892,0,0.571428571,0,0.333333333
19559,0.018,0.03,0.282352941,0,0.625,0,0.333333333
19560,0.183,0.045,0.412698413,0.833333333,0,0,0.333333333
19561,0.11,0.045,0.568181818,0,0,0,0.333333333
19562,0.035,0.051,0.573529412,0,0.666666667,0,0.333333333
19563,0.203,0.078,0.270967742,0,0.666666667,0,0.333333333
19564,0.238,0.054,0.262068966,0.5,0.083333333,0,0.5
19565,0.42,0.051,0.427350427,0,0.033333333,0.5,0.6
19566,0.293,0.048,0.233333333,0,0.057142857,0,0.083333333
19567,0.067,0.091,0.175953079,0,0.3,0,0.5
19568,0.156,0.049,0.226086957,0,0.214285714,0,0.6
19569,0.113,0.093,0.189473684,0,0.214285714,0.75,0.6
19570,0.406,0.056,0.20952381,0,0,0,0.666666667
19571,0.366,0.041,0.270967742,0.5,0.333333333,0,0.6
19572,0.361,0.021,0.519230769,0,0.083333333,0,0.5
19573,0.224,0.046,0.270967742,0,0,0,0.5
19574,0.004,0.067,0.556451613,0,0,0,0
19575,0.016,0.072,0.568181818,0,0,0,0.333333333
19576,0.306,0.059,0.578571429,0,0,0,0.333333333
19577,0.317,0.049,0.592105263,0.8,0,0,0.714285714
19578,0.177,0.084,0.122727273,0,0,0,0.133333333
19579,0.784,0.079,0.376984127,0,0.318181818,0,0.6
19580,0.32,0.131,0.556451613,0.75,0.75,0,0.6
19581,0.251,0.085,0.246153846,0.8,0.625,0,0.6
19582,0.019,0.018,0.423976608,0.857142857,0.25,0,0.666666667
19583,0.225,0.124,0.619565217,0.833333333,0,0,0.6
19584,0.128,0.04,0.610465116,0.857142857,0,0,0.5
19585,0.399,0.038,0.412698413,0.857142857,0.1,0,0.5
19586,0.254,0.03,0.78125,0.857142857,0.033333333,0,0.5
19587,0.103,0.086,0.573529412,0.75,0,0,0.333333333
19588,0.095,0.068,0.6,0.8,0,0,0.333333333
19589,0.36,0.038,0.607142857,0.857142857,0.033333333,0,0.333333333
19590,0.269,0.066,0.161616162,0,0.083333333,0,0.6
19591,0.053,0.085,0.262068966,0,0.3,0,0.5
19592,0.04,0.087,0.305555556,0.833333333,0.25,0,0.6
19593,0.243,0.116,0.37037037,0.5,0.166666667,0,0.6
19594,0.162,0.065,0.218181818,0.8,0.214285714,0,0.5
19595,0.063,0.04,0.297435897,0.833333333,0.5,0,0.6
19596,0.095,0.027,0.5625,0.833333333,0.083333333,0,0.5
19597,0.021,0.044,0.5625,0.666666667,0.033333333,0,0.333333333
19598,0.092,0.08,0.412698413,0.75,0.083333333,0,0.333333333
19599,0.078,0.144,0.578571429,0,0.083333333,0,0.333333333
19600,0.326,0.047,0.596153846,0,0,0,0.333333333
19601,0.513,0.049,0.412698413,0,0.033333333,0.5,0.5
19602,0.37,0.029,0.266666667,0,0,0,0
19603,0.21,0.032,0.427350427,0,0.088888889,0,0.666666667
19604,0.498,0.052,0.427350427,0,0.088888889,0,0.5
19605,0.205,0.066,0.318367347,0,0.3,0,0.6
19606,0.124,0.07,0.613636364,0,0.166666667,0.5,0.6
19607,0.294,0.033,0.6,0,0.166666667,0,0.6
19608,0.203,0.135,0.383141762,0,0,0,0.333333333
19609,0.068,0.062,0.394265233,0,0,0,0.333333333
19610,0.227,0.059,0.347222222,0,0,0,0.333333333
19611,0.061,0.063,0.383141762,0,0,0,0.333333333
19612,0.191,0.039,0.363247863,0,0,0,0.333333333
19613,0.227,0.035,0.355555556,0,0.214285714,0,0.333333333
19614,0.027,0.048,0.355555556,0,0.033333333,0,0.083333333
19615,0.087,0.05,0.164705882,0,0.214285714,0,0.6
19616,0.038,0.05,0.394265233,0.933333333,0.333333333,0,0.6
19617,0.058,0.041,0.262068966,0.909090909,0.3,0,0.714285714
19618,0.082,0.021,0.527777778,0.875,0.033333333,0,0.6
19619,0.1,0.043,0.376984127,0.888888889,0,0,0.333333333
19620,0.023,0.028,0.355555556,0.75,0.083333333,0.5,0.333333333
19621,0.143,0.04,0.535714286,0,0.166666667,0,0.333333333
19622,0.141,0.064,0.5625,0,0.1,0,0.333333333
19623,0.01,0.036,0.556451613,0,0.166666667,0.5,0.333333333
19624,0.01,0.037,0.404040404,0,0.057142857,0,0.5
19625,0.004,0.042,0.399305556,0,0.075,0.75,0.6
19626,0.124,0.037,0.399305556,0,0.057142857,0,0.5
19627,0.154,0.025,0.376984127,0,0.075,0.666666667,0.5
19628,0.178,0.033,0.412698413,0,0.033333333,0.5,0.666666667
19629,0.292,0.021,0.408496732,0,0.033333333,0.5,0.5
19630,0.124,0.029,0.568181818,0,0.083333333,0,0.333333333
19631,0.28,0.038,0.578571429,0,0.083333333,0,0.333333333
19632,0.326,0.061,0.578571429,0,0,0,0.333333333
19633,0.272,0.064,0.573529412,0,0,0,0.333333333
19634,0.064,0.061,0.6,0,0.033333333,0,0.333333333
19635,0.116,0.064,0.603658537,0,0,0,0.5
19636,0.182,0.082,0.404040404,0,0.057142857,0.666666667,0.333333333
19637,0.122,0.089,0.441919192,0,0.25,0.75,0.5
19638,0.058,0.053,0.433604336,0,0.109090909,0.666666667,0.666666667
19639,0.126,0.016,0.446859903,0,0.625,0.5,0.6
19640,0.155,0.027,0.619565217,0,0.166666667,0.5,0.6
19641,0.017,0.031,0.603658537,0,0.25,0,0.333333333
19642,0.16,0.062,0.592105263,0,0.1,0,0.333333333
19643,0.096,0.055,0.583333333,0,0.033333333,0,0.5
19644,0.135,0.086,0.42042042,0,0.1,0.5,0.333333333
19645,0.013,0.052,0.543103448,0,0.1,0,0.333333333
19646,0.048,0.065,0.578571429,0,0.033333333,0,0.6
19647,0.159,0.072,0.20952381,0,0.166666667,0.666666667,0.5
19648,0.13,0.089,0.294736842,0,0.088888889,0,0.333333333
19649,0.04,0.102,0.404040404,0,0.1,0,0.5
19650,0.018,0.042,0.423976608,0,0.277777778,0,0.5
19651,0.137,0.031,0.430555556,0.8,0.277777778,0,0.666666667
19652,0.192,0.017,0.404040404,0,0.277777778,0,0.5
19653,0.052,0.008,0.412698413,0,0.1,0.5,0.5
19654,0.102,0.002,0.388888889,0.75,0.083333333,0,0.333333333
19655,0.286,0.008,0.613636364,0,0.166666667,0.5,0.333333333
19656,0.087,0.022,0.587837838,0,0.214285714,0.666666667,0.5
19657,0.073,0.027,0.578571429,0,0.25,0.5,0.333333333
19658,0.024,0.018,0.338164251,0,0.3,0,0.333333333
19659,0.243,0.037,0.810810811,0,0.333333333,0.8,0.5
19660,0.247,0.039,0.24,0,0.382352941,0.75,0.5
19661,0.055,0.04,0.282352941,0,0.25,0,0.6
19662,0.03,0.025,0.191646192,0,0.318181818,0,0.6
19663,0.253,0.007,0.294736842,0,0.727272727,0,0.6
19664,0.101,0.003,0.42042042,0,0.7,0.75,0.5
19665,0.086,0.01,0.433604336,0,0.075,0.75,0.6
19666,0.1,0.002,0.568181818,0,0.166666667,0.5,0.5
19667,0.202,0.001,0.573529412,0,0.088888889,0.666666667,0.6
19668,0.163,0.019,0.138461538,0.5,0.083333333,0,0
19669,0.031,0.026,0.2,0.75,0.333333333,0,0.333333333
19670,0.533,0.096,0.277777778,0.19047619,0.083333333,0,0.333333333
19671,0.22,0.056,0.158730159,0.5,0.277777778,0.666666667,0.333333333
19672,0.964,0.067,0.1,0,0.571428571,0.666666667,0.333333333
19673,0.886,0.016,0,0.083333333,0.25,0.666666667,0.333333333
19674,0.653,0.021,0.036363636,0.5,0.166666667,0.5,0.333333333
19675,0.245,0.052,0.222222222,0.5,0.1,0.5,0
19676,0.174,0.054,0.5,0,0.25,0.5,0
19677,0.258,0.041,0.5,0,0.277777778,0.5,0
19678,0.059,0.035,0.036363636,0,0.25,0.5,0.333333333
19679,0.161,0.009,0.037878788,0.6,0.166666667,0.5,0
19680,0.122,0.022,0,0.083333333,0.571428571,0.5,0.333333333
19681,0,0.029,0,0.133333333,0.333333333,0,0.333333333
19682,0.114,0.039,0.222222222,0.166666667,0.625,0.5,0.333333333
19683,0.191,0.046,0.055555556,0,0.666666667,0.5,0.333333333
19684,0.376,0.045,0.128571429,0.133333333,0.666666667,0.666666667,0.333333333
19685,0.491,0.046,0.054545455,0,0.25,0,0.333333333
19686,0.622,0.037,0.025641026,0,0.25,0.5,0.333333333
19687,0.294,0.004,0.160427807,0,0.333333333,0,0
19688,0.429,0.011,0.2,0,0.333333333,0,0
19689,0.345,0.004,0.121212121,0.083333333,0.333333333,0,0
19690,0.335,0.016,0.266666667,0.5,0.333333333,0,0.333333333
19691,0.078,0.038,0.160427807,0.083333333,0.333333333,0,0
19692,0.041,0.028,0.06993007,0.083333333,0.333333333,0,0
19693,0.132,0.006,0.142045455,0.166666667,0,0,0
19694,0.636,0.043,0.055555556,0.19047619,0.333333333,0,0
19695,0.598,0.023,0,0.133333333,0.5,0.5,0.333333333
19696,0.425,0.007,0.121212121,0.19047619,0.4,0.5,0.333333333
19697,0.123,0.021,0.142045455,0.083333333,0.25,0.666666667,0.333333333
19698,0.675,0.03,0.2,0.5,0.25,0,0.333333333
19699,0.563,0.003,0.042857143,0.19047619,0.1,0,0.333333333
19700,0.037,0.013,0,0.133333333,0.333333333,0,0
19701,0.214,0.025,0.246212121,0.19047619,0.333333333,0,0.333333333
19702,0.263,0.007,0.195402299,0.222222222,0.1,0.5,0
19703,0.002,0.028,0.066666667,0.19047619,0,0,0
19704,0.078,0.021,0.138461538,0.19047619,0.25,0,0.333333333
19705,0.185,0.096,0.005494505,0.75,0.5,0.5,0
19706,0.022,0.017,0,0.714285714,0.5,0.5,0
19707,0.037,0.005,0.030769231,0.166666667,0.25,0.5,0.333333333
19708,0.118,0.008,0.275974026,0.846153846,0.5,0.75,0.333333333
19709,0.108,0.02,0.133333333,0.777777778,0,0.5,0.333333333
19710,0.113,0.011,0.269360269,0.833333333,0.333333333,0.666666667,0
19711,0.023,0.017,0.23715415,0.242424242,0,0,0
19712,0.223,0.023,0.246212121,0.25,0.333333333,0,0
19713,0.175,0.005,0.227272727,0.833333333,0,0.5,0
19714,0.202,0.007,0.246212121,0.256410256,0.333333333,0,0
19715,0.33,0.033,0.254545455,0.242424242,0,0,0.333333333
19716,0.122,0,0.173333333,0.256410256,0.4,0,0.333333333
19717,0.047,0.021,0.19138756,0.833333333,0.625,0.5,0.333333333
19718,0.22,0.039,0.133333333,0.818181818,0.571428571,0.666666667,0.333333333
19719,0.037,0.002,0.179487179,0.818181818,0.5,0.5,0.333333333
19720,0.34,0.008,0.282131661,0.857142857,0.571428571,0.5,0.333333333
19721,0.222,0.005,0.293255132,0.846153846,0,0,0
19722,0.106,0.002,0.4,0.25,0.25,0,0.333333333
19723,0.018,0.014,0.327272727,0.25,0.333333333,0,0.333333333
19724,0.17,0.025,0.369230769,0.242424242,0,0,0.6
19725,0.092,0.067,0.166666667,0.833333333,0.5,0,0.6
19726,0.276,0.06,0.393103448,0.866666667,0.25,0,0.6
19727,0.388,0.039,0.377777778,0.833333333,0.25,0,0.6
19728,0.168,0.018,0.418181818,0.261904762,0.25,0,0.6
19729,0.104,0.012,0.4125,0.866666667,0.25,0,0.5
19730,0.026,0.015,0.385714286,0.833333333,0.333333333,0,0.333333333
19731,0.197,0.008,0.4,0.818181818,0.333333333,0,0.333333333
19732,0.061,0.01,0.385714286,0.818181818,0,0,0.333333333
19733,0.033,0.011,0.418181818,0.256410256,0.333333333,0,0.333333333
19734,0.125,0.021,0.406451613,0.256410256,0.333333333,0,0.5
19735,0.05,0.04,0.418181818,0.256410256,0.4,0,0.5
19736,0.226,0.072,0.227272727,0.714285714,0,0,0.133333333
19737,0.062,0.047,0.176767677,0.857142857,0.5,0,0.5
19738,0.033,0.026,0.246212121,0.833333333,0.4,0.666666667,0.6
19739,0.094,0.002,0.36,0.866666667,0.5,0,0.6
19740,0.02,0.022,0.418181818,0.866666667,0.25,0,0.6
19741,0.017,0.005,0.406451613,0.857142857,0,0,0.5
19742,0.026,0.004,0.423529412,0.846153846,0.333333333,0,0.333333333
19743,0.088,0.005,0.406451613,0.846153846,0.666666667,0,0.333333333
19744,0.111,0.027,0.393103448,0.833333333,0,0,0.333333333
19745,0.051,0.035,0.275974026,0.25,0,0,0.333333333
19746,0.219,0.044,0.406451613,0.242424242,0,0,0.333333333
19747,0.32,0.068,0.4,0.256410256,0.666666667,0,0.5
19748,0.021,0.023,0.35,0.818181818,0.25,0,0.133333333
19749,0.208,0.071,0.216450216,0.8,0.4,0,0.6
19750,0.407,0.074,0.176767677,0.8,0.571428571,0.666666667,0.6
19751,0.552,0.018,0.246212121,0.818181818,0.571428571,0.666666667,0.5
19752,0.609,0.006,0.406451613,0.233333333,0.5,0.8,0.6
19753,0.409,0.013,0.544444444,0.222222222,0.25,0,0.5
19754,0.345,0.032,0.527777778,0.233333333,0.333333333,0,0.333333333
19755,0.049,0.022,0.269360269,0.208333333,0.333333333,0,0.333333333
19756,0.028,0.015,0.377777778,0.714285714,0.25,0,0.333333333
19757,0.086,0.04,0.418181818,0.233333333,0.25,0,0.333333333
19758,0.316,0.006,0.293255132,0.846153846,0.333333333,0,0.5
19759,0.312,0.005,0.393103448,0.233333333,0.666666667,0,0.6
19760,0.033,0.033,0.418181818,0.25,0.083333333,0,0.6
19761,0.112,0.068,0.262237762,0.261904762,0.277777778,0.75,0.6
19762,0.05,0.028,0.559027778,0.875,0.3,0.75,0.5
19763,0.212,0.009,0.185185185,0.818181818,0.625,0.5,0.6
19764,0.168,0.006,0.275974026,0.25,0.214285714,0.666666667,0.5
19765,0.125,0.002,0.423529412,0.242424242,0.571428571,0.5,0.6
19766,0.119,0.006,0.377777778,0,0,0,0.333333333
19767,0.298,0.079,0.311688312,0.833333333,0.083333333,0,0.333333333
19768,0.016,0.009,0.311688312,0.818181818,0.033333333,0,0.333333333
19769,0.014,0.042,0.385714286,0.714285714,0.083333333,0,0.333333333
19770,0.276,0.003,0.377777778,0.208333333,0.333333333,0,0.333333333
19771,0.151,0.001,0.418181818,0.666666667,0,0,0
19772,0.24,0.016,0.423529412,0,0,0,0.333333333
19773,0.214,0.089,0.293255132,0,0.166666667,0,0.333333333
19774,0.087,0.052,0.195402299,0.208333333,0.3,0,0.6
19775,0.206,0.029,0.385714286,0.818181818,0.666666667,0.666666667,0.333333333
19776,0.241,0.002,0.377777778,0.208333333,0.571428571,0.666666667,0.5
19777,0.185,0.01,0.377777778,0.666666667,0,0,0.5
19778,0.212,0.003,0.385714286,0.75,0.083333333,0,0.333333333
19779,0.167,0.003,0.565656566,0.8,0.666666667,0,0.333333333
19780,0.111,0.003,0.583333333,0.75,0,0,0.333333333
19781,0.092,0.011,0.406451613,0.19047619,0.1,0,0.333333333
19782,0.109,0.039,0.423529412,0.208333333,0.083333333,0,0.5
19783,0.39,0.028,0.571895425,0.233333333,0.333333333,0,0.6
19784,0.045,0.063,0.428571429,0,0,0,0.083333333
19785,0.035,0.079,0.418181818,0.75,0.1,0,0.6
19786,0.008,0.117,0.122807018,0.208333333,0.3,0,0.6
19787,0.271,0.002,0.469565217,0.818181818,0.333333333,0,0.5
19788,0.157,0.005,0.287878788,0.777777778,0,0,0.333333333
19789,0.162,0.003,0.433333333,0.233333333,0,0,0.333333333
19790,0.086,0.016,0.307486631,0,0,0,0.333333333
19791,0.179,0.002,0.433333333,0.133333333,0,0,0.333333333
19792,0.208,0.022,0.4125,0,0,0,0.333333333
19793,0.276,0.01,0.307486631,0.19047619,0.666666667,0,0
19794,0.166,0.036,0.307486631,0,0,0,0
19795,0.141,0.041,0.282131661,0,0,0,0.083333333
19796,0.018,0.057,0.442105263,0.19047619,0.3,0,0.5
19797,0.092,0.072,0.23715415,0.256410256,0.727272727,0.666666667,0.5
19798,0.367,0.096,0.287878788,0.19047619,0.5,0.666666667,0.6
19799,0.453,0.06,0.433333333,0,0.571428571,0,0.333333333
19800,0.118,0.009,0.418181818,0,0.625,0,0.333333333
19801,0.283,0.024,0.571895425,0,0,0,0.333333333
19802,0.21,0.024,0.565656566,0.166666667,0,0,0.333333333
19803,0.065,0.03,0.428571429,0,0.666666667,0,0.333333333
19804,0.103,0.057,0.293255132,0,0.666666667,0,0.333333333
19805,0.138,0.033,0.282131661,0,0.333333333,0,0.5
19806,0.32,0.03,0.446153846,0,0.1,0,0.6
19807,0.193,0.027,0.339130435,0,0.166666667,0,0.083333333
19808,0.033,0.07,0.287878788,0,0.666666667,0,0.5
19809,0.056,0.028,0.23715415,0,0.214285714,0,0.6
19810,0.013,0.072,0.19138756,0,0.5,0,0.6
19811,0.306,0.035,0.151515152,0,0,0,0.666666667
19812,0.266,0.02,0.293255132,0,0.333333333,0,0.6
19813,0.261,0,0.275974026,0,0.083333333,0,0.5
19814,0.124,0.025,0.208333333,0,0,0,0.5
19815,0.096,0.046,0.4125,0,0,0,0
19816,0.116,0.051,0.565656566,0,0,0.5,0.333333333
19817,0.206,0.038,0.577777778,0,0,0,0.333333333
19818,0.217,0.028,0.593567251,0,0,0,0.714285714
19819,0.077,0.063,0.19138756,0,0,0,0.133333333
19820,0.884,0.058,0.385714286,0,0.7,0.666666667,0.6
19821,0.22,0.11,0.551971326,0.133333333,0.75,0.75,0.6
19822,0.151,0.064,0.36,0.166666667,0.625,0.75,0.6
19823,0.081,0.003,0.442105263,0.208333333,0.571428571,0,0.666666667
19824,0.325,0.103,0.350378788,0.666666667,0,0,0.6
19825,0.228,0.019,0.61498708,0.208333333,0,0,0.5
19826,0.499,0.017,0.315656566,0.208333333,0.1,0,0.5
19827,0.354,0.009,0.565656566,0,0.033333333,0,0.5
19828,0.203,0.065,0.571895425,0,0,0,0.333333333
19829,0.005,0.047,0.453658537,0,0.083333333,0,0.333333333
19830,0.26,0.017,0.460465116,0,0.1,0,0.333333333
19831,0.169,0.045,0.185185185,0,0.333333333,0,0.6
19832,0.047,0.064,0.282131661,0,0.666666667,0,0.5
19833,0.14,0.066,0.216450216,0,0.571428571,0.666666667,0.6
19834,0.343,0.095,0.377777778,0,0.4,0.75,0.6
19835,0.262,0.044,0.227272727,0.166666667,0.5,0.666666667,0.5
19836,0.163,0.019,0.442105263,0.19047619,0.5,0,0.6
19837,0.005,0.006,0.418181818,0,0.083333333,0,0.5
19838,0.079,0.023,0.219047619,0,0.033333333,0,0.333333333
19839,0.008,0.059,0.315656566,0,0.083333333,0,0.333333333
19840,0.178,0.123,0.319410319,0.166666667,0.083333333,0,0.333333333
19841,0.226,0.026,0.598290598,0.166666667,0,0,0.333333333
19842,0.413,0.028,0.428571429,0,0.1,0,0.5
19843,0.27,0.008,0.393103448,0,0,0,0
19844,0.11,0.011,0.329545455,0.846153846,0.25,0,0.666666667
19845,0.398,0.031,0.329545455,0.242424242,0.25,0,0.5
19846,0.105,0.045,0.475,0.242424242,0.666666667,0.666666667,0.6
19847,0.024,0.049,0.345849802,0.256410256,0.4,0,0.6
19848,0.194,0.012,0.335497835,0.222222222,0.4,0,0.6
19849,0.303,0.114,0.287878788,0,0,0,0.333333333
19850,0.168,0.041,0.212121212,0,0,0,0.333333333
19851,0.327,0.038,0.254545455,0,0,0,0.333333333
19852,0.039,0.042,0.287878788,0,0,0,0.333333333
19853,0.091,0.018,0.269360269,0,0,0,0.333333333
19854,0.127,0.014,0.262237762,0,0.214285714,0,0.333333333
19855,0.073,0.027,0.185185185,0.256410256,0.1,0,0.083333333
19856,0.187,0.029,0.160427807,0.256410256,0.214285714,0,0.6
19857,0.138,0.029,0.212121212,0.270833333,0.333333333,0.75,0.6
19858,0.042,0.02,0.2,0.25,0.3,0.666666667,0.714285714
19859,0.018,0,0.282131661,0.222222222,0.1,0,0.6
19860,0,0.022,0.282131661,0.233333333,0,0,0.333333333
19861,0.077,0.007,0.36,0,0.083333333,0,0.333333333
19862,0.243,0.019,0.393103448,0,0.166666667,0,0.333333333
19863,0.241,0.043,0.418181818,0,0.25,0,0.333333333
19864,0.09,0.015,0.551971326,0,0.166666667,0,0.333333333
19865,0.09,0.016,0.418181818,0,0.166666667,0,0.5
19866,0.096,0.021,0.303030303,0.233333333,0.214285714,0.75,0.6
19867,0.224,0.016,0.551971326,0.242424242,0.166666667,0.666666667,0.5
19868,0.254,0.004,0.518518519,0.208333333,0.214285714,0.666666667,0.5
19869,0.278,0.012,0.428571429,0.208333333,0.1,0,0.666666667
19870,0.192,0,0.423529412,0.19047619,0.1,0.5,0.5
19871,0.224,0.008,0.423529412,0,0.083333333,0,0.333333333
19872,0.38,0.017,0.433333333,0,0.083333333,0,0.333333333
19873,0.426,0.04,0.433333333,0,0,0,0.333333333
19874,0.372,0.043,0.428571429,0,0,0,0.333333333
19875,0.036,0.04,0.453658537,0,0.1,0,0.333333333
19876,0.016,0.043,0.457142857,0.233333333,0,0,0.5
19877,0.282,0.061,0.418181818,0.222222222,0.166666667,0,0.333333333
19878,0.222,0.068,0.61498708,0.256410256,0.571428571,0.75,0.5
19879,0.042,0.032,0.453658537,0.242424242,0.3,0.666666667,0.666666667
19880,0.026,0.005,0.469565217,0.242424242,0.625,0,0.6
19881,0.255,0.006,0.472340426,0.233333333,0.166666667,0,0.6
19882,0.117,0.01,0.457142857,0.222222222,0.1,0,0.333333333
19883,0.26,0.041,0.446153846,0,0.1,0,0.333333333
19884,0.196,0.034,0.437837838,0,0.033333333,0,0.5
19885,0.235,0.065,0.437837838,0,0.1,0,0.333333333
19886,0.087,0.031,0.536398467,0,0.1,0,0.333333333
19887,0.052,0.044,0.577777778,0,0.1,0,0.6
19888,0.259,0.051,0.216450216,0,0.4,0.666666667,0.5
19889,0.23,0.068,0.322966507,0.25,0.25,0.666666667,0.333333333
19890,0.06,0.081,0.307486631,0.266666667,0.277777778,0.666666667,0.5
19891,0.118,0.021,0.442105263,0.222222222,0.625,0.5,0.5
19892,0.237,0.01,0.332594235,0.166666667,0.625,0.666666667,0.666666667
19893,0.292,0.004,0.307486631,0.083333333,0.625,0.5,0.5
19894,0.152,0.029,0.315656566,0,0.033333333,0.5,0.5
19895,0.202,0.019,0.293255132,0,0.083333333,0,0.333333333
19896,0.386,0.029,0.466666667,0,0.166666667,0.5,0.333333333
19897,0.187,0.001,0.588588589,0,0.214285714,0.666666667,0.5
19898,0.173,0.006,0.433333333,0,0.571428571,0.5,0.333333333
19899,0.124,0.003,0.45959596,0,0.666666667,0.5,0.333333333
19900,0.343,0.016,0.446153846,0,0.727272727,0.8,0.5
19901,0.147,0.018,0.254545455,0,0.8125,0.75,0.5
19902,0.045,0.019,0.307486631,0.222222222,0.25,0.8,0.6
19903,0.13,0.004,0.225225225,0.233333333,0.318181818,0.8,0.6
19904,0.353,0.014,0.322966507,0.19047619,0.727272727,0.8,0.6
19905,0.201,0.018,0.322966507,0.222222222,0.7,0.75,0.5
19906,0.186,0.031,0.335497835,0.208333333,0.075,0.75,0.6
19907,0.2,0.023,0.311688312,0,0.057142857,0.5,0.5
19908,0.302,0.022,0.428571429,0,0.088888889,0.666666667,0.6
19909,0.194,0.045,0.119047619,0.5,0,0,0.333333333
19910,0.696,0.115,0.333333333,0.171428571,0,0,0.333333333
19911,0.383,0.075,0.454545455,0,0,0,0.333333333
19912,1.127,0.086,0.297619048,0.5,0.208333333,0,0.333333333
19913,1.049,0.035,0.097402597,0.1,0.714285714,0,0.333333333
19914,0.816,0.002,0.170940171,0.75,0.166666667,0,0.333333333
19915,0.408,0.033,0.333333333,0.75,0.5,0,0
19916,0.337,0.035,0.636363636,0,0.208333333,0,0
19917,0.421,0.022,0.636363636,0,0.75,0,0
19918,0.222,0.016,0.114285714,0.75,0.208333333,0,0.333333333
19919,0.002,0.01,0.097902098,0.1,0.6,0,0
19920,0.041,0.003,0.194444444,0.25,0.714285714,0,0.333333333
19921,0.163,0.048,0.097402597,0,0,0,0.333333333
19922,0.277,0.058,0.25,0.047619048,0.75,0,0.333333333
19923,0.354,0.065,0.25,0.5,0.233333333,0,0.333333333
19924,0.539,0.064,0.545454545,0,0.233333333,0,0.333333333
19925,0.654,0.065,0.097902098,0.5,0.133333333,0,0.333333333
19926,0.785,0.056,0.097902098,0.5,0.133333333,0,0.333333333
19927,0.457,0.023,0.100840336,0.5,0,0,0
19928,0.592,0.03,0.071428571,0.133333333,0,0,0
19929,0.508,0.015,0.029166667,0.1,0,0,0
19930,0.498,0.035,0.192307692,0,0,0,0.333333333
19931,0.241,0.057,0.100840336,0.1,0,0,0
19932,0.204,0.047,0.028571429,0.25,0,0,0
19933,0.295,0.025,0.071428571,0.047619048,0,0,0
19934,0.799,0.062,0.170940171,0.083333333,0,0,0
19935,0.761,0.042,0.138461538,0,0.19047619,0,0.333333333
19936,0.588,0.026,0.022058824,0.171428571,0.166666667,0,0.333333333
19937,0.286,0.04,0.071428571,0.1,0.133333333,0,0.333333333
19938,0.838,0.049,0.041666667,0,0.133333333,0,0.333333333
19939,0.726,0.016,0.005952381,0.083333333,0.133333333,0,0.333333333
19940,0.126,0.006,0.097402597,0,0,0,0
19941,0.377,0.044,0.144230769,0.083333333,0,0,0.333333333
19942,0.426,0.026,0.132827324,0.133333333,0.133333333,0,0
19943,0.161,0.047,0,0.171428571,0.083333333,0,0
19944,0.241,0.04,0,0.171428571,0.133333333,0,0.333333333
19945,0.348,0.115,0.072727273,0.266666667,0.19047619,0,0
19946,0.185,0.036,0.025210084,0.225,0.19047619,0,0
19947,0.126,0.024,0.014705882,0.047619048,0.133333333,0,0.333333333
19948,0.281,0.027,0.225287356,0.692307692,0.19047619,0,0.333333333
19949,0.055,0.001,0.35,0.555555556,0.083333333,0,0.333333333
19950,0.05,0.008,0.216666667,0.666666667,0,0,0
19951,0.186,0.002,0.135,0.166666667,0,0,0
19952,0.386,0.004,0.108932462,0.179487179,0,0,0
19953,0.338,0.014,0.094117647,0.666666667,0.083333333,0,0
