,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
408,0.267,0.039,0.888888889,0.666666667,0.666666667,0,0.5
409,0.123,0.031,0.837209302,0.666666667,0.666666667,0,0.5
410,0.226,0.019,0.80952381,0.666666667,0.4,0,0.5
411,0.257,0.004,0.80952381,0.666666667,0.4,0,0.5
412,0.216,0.035,0.818181818,1,0.666666667,0,0.8
413,0.318,0.023,0.631578947,1,0.666666667,0,0.8
414,0.462,0.031,0.736842105,0.909090909,0.666666667,0,0.5
415,0.36,0.035,0.837209302,0.8,0.666666667,0,0.5
416,0.072,0.035,0.75,0.666666667,0.4,0,0.5
417,0.452,0.031,0.780487805,0.8,0.4,0,0.5
418,0.195,0.043,0.863636364,0.666666667,0.4,0,0.5
419,0.072,0.039,0.717948718,0.666666667,0.4,0,0.5
420,0.01,0.039,0.8,0.8,0.666666667,0,0.5
421,0.031,0.039,0.756756757,0.666666667,0.666666667,0,0.5
422,0.164,0.023,0.736842105,0.8,0.4,0,0.5
423,0.79,0.012,0.684210526,0.909090909,0.4,0,0.8
424,0.411,0.008,0.717948718,0.8,0.4,0,0.5
425,0.38,0.004,0.722222222,0.909090909,0.4,0,0.5
426,0.349,0.012,0.780487805,0.8,0.4,0,0.5
427,0.606,0.008,0.769230769,0.8,0.4,0,0.5
428,0.616,0.004,0.863636364,0.8,0.666666667,0,0.5
429,0.523,0,0.75,0.8,0.666666667,0,0.5
430,0.339,0.039,0.837209302,0.5,0.666666667,0,0
431,0.308,0.039,0.80952381,0.8,0.666666667,0,0.5
432,0.267,0.039,0.80952381,0.666666667,0.4,0,0.5
433,0.524,0.035,0.837209302,0.666666667,0.666666667,0,0.5
434,0.082,0.031,0.780487805,0.666666667,0.666666667,0,0.5
435,0.514,0.043,0.863636364,0.666666667,0.666666667,0,0.5
436,0.206,0.039,0.684210526,0.666666667,0.666666667,0,0.5
437,0.164,0.039,0.75,0.666666667,0.666666667,0,0.5
438,0.031,0.031,0.75,0.666666667,0.666666667,0,0.5
439,0.267,0.027,0.780487805,0.8,0.4,0,0.5
440,0.339,0.019,0.80952381,0.8,0.666666667,0,0.5
441,0.411,0.019,0.863636364,0.666666667,0.666666667,0,0.5
442,0.102,0.004,0.5,0.333333333,0,0,0.4
443,0.215,0.004,0.5,0.363636364,0,1,0
444,0.113,0.035,0.764705882,0.444444444,1,1,0.666666667
445,0.216,0.035,0.742857143,0.615384615,0.666666667,1,0.857142857
446,0.143,0.027,0.769230769,0.444444444,0.666666667,1,0.666666667
447,0.165,0.031,0.608695652,0.666666667,0.666666667,1,0.4
448,0.257,0.023,0.636363636,0.461538462,0.666666667,1,0.666666667
449,0.154,0.019,0.5,0.545454545,1,1,0.666666667
450,0.164,0.039,0.666666667,0.4,0,1,0.5
451,0.195,0.035,0.631578947,0.666666667,0,1,0.666666667
452,0.338,0.035,0.666666667,0.4,0,1,0.666666667
453,0.287,0.035,0.64,0.571428571,0,1,0.666666667
454,0.174,0.023,0.685714286,0,0,1,0.666666667
455,0.041,0.031,0.714285714,0.5,1,1,0.666666667
456,0.102,0.035,0.714285714,0.666666667,0.666666667,1,0.666666667
457,0.236,0.043,0.75862069,0.4,1,1,0.666666667
458,0.164,0.035,0.736842105,0.285714286,0.666666667,1,0.666666667
459,0.297,0,0.564102564,0.444444444,1,1,0.4
460,0.39,0.007428,0.727272727,0.714285714,1,1,0.4
461,0.328,0.012158,0.744186047,0.571428571,1,1,0.4
462,0.041,0.0004064,0.727272727,0.5,1,1,0.4
463,0.411,0.027,0.5,0.571428571,0.666666667,0,0.666666667
464,0.083,0.023,0.636363636,0.666666667,0.666666667,1,0.4
465,0.237,0.019,0.64,0.666666667,0.666666667,1,0.666666667
466,0.534,0.011,0.666666667,0.666666667,0.666666667,0,0.666666667
467,0.021,0.023,0.692307692,0.666666667,0.666666667,0,0.4
468,2.033,0.023,0.755555556,0.8,0.666666667,1,0.666666667
469,1.869,0.031,0.697674419,0.714285714,0.666666667,1,0.4
470,2.033,0.019,0.755555556,0.714285714,0.666666667,1,0.666666667
471,1.92,0.019,0.782608696,0.666666667,0.666666667,1,0.666666667
472,1.972,0.011,0.782608696,0.615384615,0.666666667,1,0.666666667
473,2.167,0.019,0.782608696,0.6,0.666666667,1,0.666666667
474,0.225,0.023,0.755555556,0.333333333,0.666666667,1,0.4
475,0.165,0.023,0.697674419,0.666666667,0.666666667,1,0.666666667
476,0.206,0.015,0.808510638,0.571428571,0.666666667,1,0.666666667
477,0.02,0.027,0.857142857,0.857142857,0.666666667,0,0.666666667
478,0.174,0.031,0.88,0.823529412,0.666666667,0,0.666666667
479,0.03,0.023,0.833333333,0.75,0.666666667,0,0.666666667
480,0.133,0.011,0.80952381,0.666666667,0.666666667,0,0.666666667
481,0.35,0.004,0.8,0.75,0.666666667,0,0.666666667
482,0.123,0.027,0.761904762,0.833333333,0.666666667,0,0.666666667
483,0.225,0.015,0.631578947,0.857142857,0.666666667,0,0.666666667
484,0.369,0.023,0.736842105,0.769230769,0.666666667,0,0.4
485,0.267,0.027,0.833333333,0.75,0.666666667,1,0.666666667
486,0.021,0.027,0.808510638,0.666666667,0.666666667,0,0.666666667
487,0.359,0.023,0.782608696,0.6,0.666666667,0,0.666666667
488,0.102,0.035,0.857142857,0.545454545,0.666666667,0,0.666666667
489,0.021,0.031,0.697674419,0.666666667,0.666666667,0,0.666666667
490,0.083,0.031,0.8,0.615384615,0.666666667,0,0.666666667
491,0.062,0.031,0.789473684,0.545454545,0.666666667,0,0.666666667
492,0.257,0.015,0.8,0.727272727,0.666666667,0,0.5
493,0.883,0.004,0.666666667,0.714285714,0.666666667,1,0.8
494,0.504,0,0.782608696,0.666666667,0.666666667,1,0.5
495,0.473,0.004,0.722222222,0.75,0.666666667,1,0.5
496,0.442,0.004,0.772727273,0.666666667,0.666666667,1,0.666666667
497,0.699,0,0.769230769,0.571428571,0.666666667,1,0.5
498,0.709,0.004,0.833333333,0.571428571,0.666666667,1,0.5
499,0.616,0.008,0.727272727,0.666666667,0.666666667,1,0.5
500,0.246,0.031,0.857142857,0.571428571,0.666666667,0,0.4
501,0.215,0.031,0.782608696,0.75,0.666666667,0,0.666666667
502,0.174,0.031,0.808510638,0.714285714,0.666666667,0,0.666666667
503,0.431,0.027,0.857142857,0.666666667,0.666666667,0,0.666666667
504,0.011,0.023,0.808510638,0.666666667,0.666666667,0,0.666666667
505,0.421,0.035,0.833333333,0.75,0.666666667,0,0.666666667
506,0.113,0.031,0.697674419,0.714285714,0.666666667,0,0.666666667
507,0.071,0.031,0.697674419,0.666666667,0.666666667,0,0.666666667
508,0.062,0.023,0.666666667,0.571428571,0.666666667,0,0.666666667
509,0.174,0.019,0.808510638,0.727272727,0.666666667,0,0.666666667
510,0.246,0.011,0.782608696,0.6,0.666666667,0,0.666666667
511,0.318,0.011,0.782608696,0.75,0.666666667,0,0.666666667
512,0.113,0,0.666666667,0.2,0.4,0,0
513,0.215,0.039,0.75862069,0.444444444,1,0.666666667,0.75
514,0.318,0.039,0.714285714,0.5,0.8,0.666666667,0.571428571
515,0.041,0.031,0.714285714,0.25,0.5,0.666666667,0.571428571
516,0.267,0.035,0.72,0.571428571,0,0.666666667,0.571428571
517,0.359,0.027,0.695652174,0.461538462,0,0.666666667,0.571428571
518,0.256,0.023,0.8,0.666666667,0.666666667,0.666666667,0.571428571
519,0.062,0.043,0.727272727,0.4,0.4,0.666666667,0.5
520,0.093,0.039,0.761904762,0.857142857,0.5,0.666666667,0.571428571
521,0.236,0.039,0.727272727,0.666666667,0.5,1,0.571428571
522,0.185,0.039,0.740740741,0.75,0.5,1,0.666666667
523,0.072,0.027,0.666666667,0.4,0.4,1,0.666666667
524,0.061,0.035,0.838709677,0.8,0.888888889,0.666666667,0.571428571
525,0,0.039,0.838709677,0.666666667,0.666666667,0.666666667,0.571428571
526,0.134,0.047,0.875,0.666666667,0.8,0.666666667,0.571428571
527,0.062,0.039,0.75862069,0.5,0.75,0.666666667,0.571428571
528,0.195,0.004,0.434782609,0.25,0.571428571,0.666666667,0.333333333
529,0.288,0.011428,0.615384615,0.615384615,0.571428571,0.666666667,0.333333333
530,0.226,0.008158,0.714285714,0.461538462,0.75,0.666666667,0.333333333
531,0.061,0.0035936,0.714285714,0.5,0.75,0.666666667,0.333333333
532,0.513,0.031,0.8,0.75,0.571428571,0,0.333333333
533,0.185,0.027,0.8,0.857142857,0.571428571,0,0
534,0.339,0.023,0.827586207,0.857142857,0.571428571,0,0
535,0.636,0.015,0.833333333,0.857142857,0.571428571,0,0.333333333
536,0.123,0.027,0.827586207,0.857142857,0.571428571,0,0
537,2.135,0.027,0.714285714,0.8,0.8,0.666666667,0.333333333
538,1.971,0.035,0.714285714,0.714285714,0.571428571,0.666666667,0
539,2.135,0.023,0.666666667,0.714285714,0.75,0.666666667,0.333333333
540,2.022,0.023,0.666666667,0.769230769,0.571428571,0.666666667,0.333333333
541,2.074,0.015,0.75862069,0.615384615,0.8,0.666666667,0.333333333
542,2.269,0.023,0.75862069,0.727272727,0.857142857,0.666666667,0.333333333
543,0.327,0.027,0.666666667,0.571428571,0.571428571,0.666666667,0
544,0.267,0.027,0.666666667,0.666666667,0.571428571,0.666666667,0.333333333
545,0.308,0.019,0.8,0.571428571,0.571428571,0.666666667,0.333333333
546,0.082,0.031,0.875,0.933333333,0.75,0,0.571428571
547,0.072,0.035,0.838709677,0.888888889,0.75,0,0.571428571
548,0.072,0.027,0.8,0.823529412,0.75,0,0.571428571
549,0.031,0.015,0.838709677,0.666666667,0.571428571,0,0.571428571
550,0.452,0,0.75862069,0.823529412,0.333333333,0,0.571428571
551,0.021,0.031,0.869565217,0.833333333,0.333333333,0,0.75
552,0.123,0.019,0.869565217,0.857142857,0.333333333,0,0.888888889
553,0.267,0.027,0.857142857,0.769230769,0.333333333,0,0.75
554,0.165,0.031,0.8,0.823529412,0.75,0.666666667,0.571428571
555,0.123,0.031,0.714285714,0.75,0.75,0,0.333333333
556,0.257,0.027,0.666666667,0.727272727,0.75,0,0.333333333
557,0,0.039,0.8,0.666666667,0.75,0,0.333333333
558,0.123,0.035,0.838709677,0.666666667,0.75,0.666666667,0
559,0.185,0.035,0.875,0.714285714,0.75,0.666666667,0
560,0.164,0.035,0.838709677,0.666666667,0.75,0,0
561,0.359,0.019,0.838709677,0.833333333,0.75,0,0
562,0.985,0.008,0.714285714,0.8,0.571428571,0.666666667,0
563,0.606,0.004,0.8,0.75,0.333333333,0.666666667,0
564,0.575,0,0.75862069,0.823529412,0.333333333,0.666666667,0
565,0.544,0.008,0.714285714,0.75,0.333333333,0.666666667,0.333333333
566,0.801,0.004,0.75862069,0.571428571,0.333333333,0.666666667,0
567,0.811,0,0.714285714,0.571428571,0.571428571,0.666666667,0
568,0.718,0.004,0.666666667,0.666666667,0.571428571,0.666666667,0
569,0.144,0.035,0.8,0.666666667,0.571428571,0,0
570,0.113,0.035,0.714285714,0.823529412,0.75,0,0.333333333
571,0.072,0.035,0.714285714,0.8,0.75,0,0.333333333
572,0.329,0.031,0.8,0.666666667,0.75,0,0.333333333
573,0.113,0.027,0.75862069,0.75,0.75,0,0.333333333
574,0.319,0.039,0.8,0.75,0.75,0,0.333333333
575,0.011,0.035,0.714285714,0.8,0.571428571,0,0.4
576,0.031,0.035,0.75862069,0.666666667,0.571428571,0,0.4
577,0.164,0.027,0.75862069,0.571428571,0.571428571,0,0
578,0.072,0.023,0.838709677,0.727272727,0.571428571,0,0.333333333
579,0.144,0.015,0.75862069,0.6,0.571428571,0,0.333333333
580,0.216,0.015,0.8,0.75,0.571428571,0,0.333333333
581,0.328,0.039,0.8,0.6,0.666666667,0,0.5
582,0.431,0.039,0.727272727,0.363636364,0.5,0,0.8
583,0.072,0.031,0.764705882,0.444444444,0.8,0,0.5
584,0.38,0.035,0.857142857,0.5,0.666666667,0,0.5
585,0.472,0.027,0.636363636,0.363636364,0.8,0,0.5
586,0.369,0.023,0.588235294,0.666666667,0.666666667,0,0.5
587,0.051,0.043,0.727272727,0.4,0.4,0,0.5
588,0.02,0.039,0.761904762,0.666666667,0.5,0,0.5
589,0.123,0.039,0.782608696,0.4,0.5,1,0.5
590,0.072,0.039,0.740740741,0.75,0.5,1,0.5
591,0.041,0.027,0.64516129,0,0.666666667,1,0.5
592,0.174,0.035,0.75862069,0.8,0.666666667,0,0.5
593,0.113,0.039,0.75862069,0.666666667,0.4,0,0.5
594,0.021,0.047,0.838709677,0.666666667,0.5,0,0.5
595,0.051,0.039,0.727272727,0.666666667,0.4,0,0.5
596,0.082,0.004,0.727272727,0.6,0.666666667,0,0.5
597,0.175,0.011428,0.833333333,0.714285714,0.666666667,0,0.5
598,0.113,0.008158,0.8,0.5,0.666666667,0,0.5
599,0.174,0.0035936,0.8,0.5,0.666666667,0,0.5
600,0.626,0.031,0.666666667,0.571428571,0.666666667,0,0.5
601,0.298,0.027,0.75,0.666666667,0.666666667,0,0
602,0.452,0.023,0.785714286,0.666666667,0.666666667,0,0.5
603,0.749,0.015,0.782608696,0.666666667,0.666666667,0,0.5
604,0.236,0.027,0.785714286,0.857142857,0.666666667,0,0
605,2.248,0.027,0.64516129,0.666666667,0.5,0,0.5
606,2.084,0.035,0.6875,0.615384615,0.666666667,0,0
607,2.248,0.023,0.6,0.615384615,0.666666667,0,0.5
608,2.135,0.023,0.727272727,0.769230769,0.4,0,0.5
609,2.187,0.015,0.864864865,0.615384615,0.5,0,0.5
610,2.382,0.023,0.727272727,0.727272727,0.666666667,0,0.5
611,0.44,0.027,0.764705882,0.571428571,0.857142857,0,0
612,0.38,0.027,0.6875,0.857142857,0.857142857,0,0.5
613,0.421,0.019,0.8,0.75,0.857142857,0,0.5
614,0.195,0.031,0.864864865,0.857142857,0.857142857,0,0.5
615,0.041,0.035,0.894736842,0.8,0.666666667,0,0.5
616,0.185,0.027,0.764705882,0.8,0.666666667,0,0.5
617,0.082,0.015,0.727272727,0.615384615,0.4,0,0.5
618,0.565,0,0.764705882,0.8,0.666666667,0,0.5
619,0.092,0.031,0.869565217,0.727272727,0.4,0,0.8
620,0.01,0.019,0.761904762,0.769230769,0.4,0,0.8
621,0.154,0.027,0.736842105,0.666666667,0.4,0,0.5
622,0.052,0.031,0.8,0.714285714,0.666666667,0,0.5
623,0.236,0.031,0.6,0.714285714,0.4,0,0.5
624,0.144,0.027,0.727272727,0.727272727,0.4,0,0.5
625,0.113,0.039,0.864864865,0.666666667,0.4,0,0.5
626,0.236,0.035,0.764705882,0.615384615,0.4,1,0.5
627,0.298,0.035,0.75862069,0.714285714,0.4,1,0.5
628,0.277,0.035,0.764705882,0.666666667,0.4,0,0.5
629,0.472,0.019,0.8,0.727272727,0.4,0,0.5
630,1.098,0.008,0.551724138,0.8,0.666666667,0,0.8
631,0.719,0.004,0.727272727,0.714285714,0.4,0,0.5
632,0.688,0,0.727272727,0.8,0.4,0,0.5
633,0.657,0.008,0.727272727,0.714285714,0.4,0,0.5
634,0.914,0.004,0.6875,0.5,0.4,0,0.5
635,0.924,0,0.894736842,0.5,0.4,0,0.5
636,0.831,0.004,0.64516129,0.615384615,0.4,0,0.5
637,0.031,0.035,0.833333333,0.615384615,0.4,0,0
638,0,0.035,0.6875,0.8,0.4,0,0.5
639,0.041,0.035,0.6875,0.714285714,0.4,0,0.5
640,0.216,0.031,0.8,0.5,0.666666667,0,0.5
641,0.226,0.027,0.764705882,0.714285714,0.666666667,0,0.5
642,0.206,0.039,0.8,0.615384615,0.666666667,0,0.5
643,0.102,0.035,0.64516129,0.714285714,0.4,0,0.5
644,0.144,0.035,0.64516129,0.615384615,0.4,0,0.5
645,0.277,0.027,0.64516129,0.5,0.4,0,0.5
646,0.041,0.023,0.764705882,0.727272727,0.666666667,0,0.5
647,0.031,0.015,0.727272727,0.6,0.666666667,0,0.5
648,0.103,0.015,0.833333333,0.714285714,0.666666667,0,0.5
649,0.103,0,0.551724138,0.444444444,0,0,0.571428571
650,0.256,0.008,0.444444444,0.6,0.666666667,0,0.333333333
651,0.052,0.004,0.545454545,0.6,1,0,0.333333333
652,0.144,0.012,0.571428571,0.444444444,1,0,0
653,0.041,0.016,0.666666667,0.727272727,0.666666667,0,0.333333333
654,0.277,0.004,0.782608696,1,1,0,0
655,0.308,0,0.761904762,0.857142857,1,0,0.333333333
656,0.451,0,0.666666667,0.857142857,1,0.666666667,0.571428571
657,0.4,0,0.827586207,0.75,1,0,0
658,0.287,0.012,0.8,0.857142857,1,0,0.4
659,0.154,0.004,0.75862069,1,0.666666667,0,0.571428571
660,0.215,0,0.75862069,0.666666667,0.666666667,0,0.571428571
661,0.349,0.008,0.75862069,0.857142857,0.666666667,0,0.333333333
662,0.277,0,0.727272727,0.8,0.666666667,0,0.333333333
663,0.41,0.035,0.64516129,0.727272727,0,0,0.888888889
664,0.503,0.027572,0.6875,0.727272727,0.666666667,0,0.888888889
665,0.441,0.047158,0.8,0.727272727,0.666666667,0,0.888888889
666,0.154,0.0354064,0.64516129,0.6,0.666666667,0,0.888888889
667,0.298,0.008,0.8,0.888888889,0.666666667,0.666666667,0.888888889
668,0.03,0.012,0.75,0.857142857,0.666666667,0,0.75
669,0.124,0.016,0.740740741,0.857142857,0.666666667,0,0.857142857
670,0.421,0.024,0.727272727,0.857142857,0.666666667,0.666666667,0.888888889
671,0.092,0.012,0.827586207,0.666666667,0.666666667,0.666666667,0.75
672,1.92,0.012,0.64516129,0.8,0.666666667,0,0.888888889
673,1.756,0.004,0.444444444,0.833333333,0.666666667,0,0.75
674,1.92,0.016,0.551724138,0.833333333,0.666666667,0,0.888888889
675,1.807,0.016,0.64516129,0.833333333,0.666666667,0,0.888888889
676,1.859,0.024,0.727272727,0.727272727,0.666666667,0,0.888888889
677,2.054,0.016,0.444444444,0.833333333,0.666666667,0,0.888888889
678,0.112,0.012,0.6875,0.75,0.666666667,0,0.75
679,0.052,0.012,0.6875,0.857142857,1,0,0.888888889
680,0.093,0.02,0.864864865,0.888888889,1,0,0.888888889
681,0.133,0.008,0.864864865,0.833333333,1,0.666666667,0.888888889
682,0.287,0.004,0.833333333,0.727272727,0.666666667,0.666666667,0.888888889
683,0.143,0.012,0.864864865,0.6,0.666666667,0.666666667,0.888888889
684,0.246,0.024,0.833333333,0.444444444,0.666666667,0.666666667,0.888888889
685,0.237,0.039,0.894736842,0.6,0.666666667,0.666666667,0.888888889
686,0.236,0.008,0.916666667,0.833333333,0.666666667,0.666666667,0.888888889
687,0.338,0.02,0.96,0.833333333,0.666666667,0.666666667,0.888888889
688,0.482,0.012,0.956521739,0.833333333,0.666666667,0.666666667,0.75
689,0.38,0.008,0.833333333,0.923076923,0,0,0.571428571
690,0.092,0.008,0.864864865,0.6,0,0.666666667,0.75
691,0.472,0.012,0.864864865,0.727272727,0,0.666666667,0.75
692,0.215,0,0.864864865,0.6,0,0.666666667,0.75
693,0.092,0.004,0.894736842,0.444444444,0.666666667,1,0.857142857
694,0.03,0.004,0.838709677,0.6,0.666666667,1,0.857142857
695,0.051,0.004,0.864864865,0.6,0.666666667,0.666666667,0.857142857
696,0.144,0.02,0.864864865,0.727272727,0.666666667,0.666666667,0.8
697,0.77,0.031,0.764705882,0.444444444,1,0.666666667,0.8
698,0.391,0.035,0.894736842,0.444444444,0,0,0.5
699,0.36,0.039,0.833333333,0.6,0,0,0.5
700,0.329,0.031,0.864864865,0.444444444,0,0,0.75
701,0.586,0.035,0.8,0.444444444,0,0,0.5
702,0.596,0.039,0.8,0.444444444,0,0,0.5
703,0.503,0.043,0.833333333,0.444444444,0,0,0.5
704,0.359,0.004,0.8,0.6,0,0.666666667,0.333333333
705,0.328,0.004,0.727272727,0.727272727,0.666666667,0.666666667,0.571428571
706,0.287,0.004,0.727272727,0.833333333,0.666666667,0.666666667,0.571428571
707,0.544,0.008,0.8,0.727272727,0.666666667,0.666666667,0.75
708,0.102,0.012,0.833333333,0.6,0.666666667,0.666666667,0.75
709,0.534,0,0.833333333,0.833333333,0.666666667,0.666666667,0.75
710,0.226,0.004,0.6875,0.727272727,0.666666667,0.666666667,0.857142857
711,0.184,0.004,0.764705882,0.727272727,0.666666667,0.666666667,0.857142857
712,0.051,0.012,0.833333333,0.444444444,0.666666667,0.666666667,0.857142857
713,0.287,0.016,0.764705882,0.727272727,0.666666667,0.666666667,0.888888889
714,0.359,0.024,0.864864865,0.727272727,0.666666667,0.666666667,0.888888889
715,0.431,0.024,0.894736842,0.6,0.666666667,0.666666667,0.888888889
716,0.359,0.008,0.533333333,0.25,0.5,0,0.571428571
717,0.051,0.004,0.545454545,0.5,0.666666667,0,0.333333333
718,0.041,0.012,0.5,0.363636364,0.8,0,0.333333333
719,0.062,0.016,0.666666667,0.4,0.666666667,0,0.333333333
720,0.38,0.004,0.666666667,0.666666667,0.8,0.5,0.5
721,0.411,0,0.555555556,0.857142857,0.8,0.5,0.333333333
722,0.554,0,0.6,0.666666667,0.8,0.666666667,0.571428571
723,0.503,0,0.740740741,0.888888889,0.8,0,0.4
724,0.39,0.012,0.705882353,0.4,0.8,0,0.666666667
725,0.257,0.004,0.5,0.8,0.8,0.5,0.571428571
726,0.318,0,0.615384615,0.666666667,0.8,0,0.571428571
727,0.452,0.008,0.666666667,0.666666667,0.8,0.5,0.333333333
728,0.38,0,0.666666667,0.666666667,0.5,0.5,0.333333333
729,0.513,0.035,0.580645161,0.6,0.5,0.5,0.571428571
730,0.606,0.027572,0.705882353,0.5,0.8,0.5,0.571428571
731,0.544,0.047158,0.810810811,0.5,0.8,0.5,0.571428571
732,0.257,0.0354064,0.705882353,0.363636364,0.8,0.5,0.571428571
733,0.195,0.008,0.5,0.571428571,0.5,0.666666667,0.571428571
734,0.133,0.012,0.75,0.666666667,0.5,0,0.571428571
735,0.021,0.016,0.692307692,0.666666667,0.5,0,0.4
736,0.318,0.024,0.727272727,0.666666667,0.5,0.666666667,0.571428571
737,0.195,0.012,0.692307692,0.857142857,0.5,0.666666667,0.571428571
738,1.817,0.012,0.625,0.5,0.5,0,0.571428571
739,1.653,0.004,0.533333333,0.615384615,0.5,0,0.571428571
740,1.817,0.016,0.428571429,0.615384615,0.5,0,0.571428571
741,1.704,0.016,0.533333333,0.769230769,0.5,0,0.571428571
742,1.756,0.024,0.705882353,0.615384615,0.5,0,0.571428571
743,1.951,0.016,0.533333333,0.6,0.5,0,0.571428571
744,0.009,0.012,0.742857143,0.571428571,0.5,0,0.571428571
745,0.051,0.012,0.705882353,0.857142857,0.8,0,0.571428571
746,0.01,0.02,0.810810811,0.75,0.8,0,0.571428571
747,0.236,0.008,0.871794872,0.666666667,0.8,0.8,0.75
748,0.39,0.004,0.9,0.615384615,0.5,0.8,0.75
749,0.246,0.012,0.842105263,0.615384615,0.5,0.8,0.75
750,0.349,0.024,0.842105263,0.615384615,0.5,0.8,0.75
751,0.134,0.039,0.926829268,0.615384615,0.5,0.8,0.75
752,0.339,0.008,0.916666667,0.727272727,0.5,0.666666667,0.75
753,0.441,0.02,0.916666667,0.769230769,0.5,0.666666667,0.888888889
754,0.585,0.012,0.909090909,0.769230769,0.5,0.666666667,0.888888889
755,0.483,0.008,0.842105263,0.714285714,0,0,0.571428571
756,0.195,0.008,0.810810811,0.714285714,0,0.8,0.571428571
757,0.575,0.012,0.810810811,0.727272727,0,0.8,0.571428571
758,0.318,0,0.842105263,0.666666667,0,0.8,0.571428571
759,0.195,0.004,0.842105263,0.615384615,0.5,1,0.4
760,0.133,0.004,0.8,0.714285714,0.5,1,0.4
761,0.154,0.004,0.842105263,0.666666667,0.5,0.8,0.4
762,0.041,0.02,0.871794872,0.6,0.5,0.8,0.5
763,0.667,0.031,0.742857143,0.615384615,0.8,0,0
764,0.288,0.035,0.842105263,0.5,0,0,0.5
765,0.257,0.039,0.810810811,0.615384615,0,0,0.5
766,0.226,0.031,0.9,0.5,0,0,0.571428571
767,0.483,0.035,0.810810811,0.363636364,0,0.5,0.5
768,0.493,0.039,0.842105263,0.363636364,0,0.5,0.5
769,0.4,0.043,0.842105263,0.5,0,0.5,0.5
770,0.462,0.004,0.810810811,0.5,0,0.5,0.333333333
771,0.431,0.004,0.742857143,0.8,0.5,0.5,0.333333333
772,0.39,0.004,0.742857143,0.615384615,0.5,0.5,0.333333333
773,0.647,0.008,0.742857143,0.363636364,0.5,0.8,0.333333333
774,0.205,0.012,0.777777778,0.615384615,0.5,0.8,0.333333333
775,0.637,0,0.777777778,0.5,0.5,0.5,0.333333333
776,0.329,0.004,0.742857143,0.615384615,0.5,0.5,0.666666667
777,0.287,0.004,0.742857143,0.5,0.5,0.5,0.666666667
778,0.154,0.012,0.842105263,0.363636364,0.5,0.5,0.4
779,0.39,0.016,0.842105263,0.6,0.5,0.8,0.571428571
780,0.462,0.024,0.871794872,0.6,0.5,0.5,0.571428571
781,0.534,0.024,0.926829268,0.615384615,0.5,0.8,0.571428571
782,0.308,0.004,0.476190476,0.444444444,0,0,0.571428571
783,0.4,0.004,0.235294118,0.25,0.5,0,0
784,0.297,0.008,0.588235294,0.444444444,1,0,0.333333333
785,0.021,0.012,0.782608696,0.666666667,0.8,0.5,0.5
786,0.052,0.008,0.631578947,1,0.8,0.5,0.571428571
787,0.195,0.008,0.666666667,0.857142857,0.8,0.666666667,0.571428571
788,0.144,0.008,0.740740741,1,0.8,0,0.4
789,0.031,0.004,0.685714286,0.666666667,0.5,0,0.666666667
790,0.102,0.004,0.666666667,0.8,1,0.666666667,0.75
791,0.041,0.008,0.615384615,0.666666667,1,0,0.75
792,0.093,0.016,0.75862069,0.666666667,1,0.5,0.571428571
793,0.021,0.008,0.702702703,0.666666667,0.8,0.5,0.571428571
794,0.154,0.027,0.588235294,0.444444444,0.5,0.666666667,0.75
795,0.247,0.019572,0.736842105,0.444444444,0.8,0.666666667,0.75
796,0.185,0.039158,0.829268293,0.444444444,1,0.5,0.75
797,0.102,0.0274064,0.769230769,0.444444444,1,0.5,0.75
798,0.554,0,0.8,0.75,0.5,0.666666667,0.75
799,0.226,0.004,0.8,0.857142857,0.5,0,0.571428571
800,0.38,0.008,0.785714286,0.857142857,0.5,0,0.666666667
801,0.677,0.016,0.666666667,0.857142857,0.5,0.666666667,0.75
802,0.164,0.004,0.740740741,1,0.5,0.666666667,0.571428571
803,2.176,0.004,0.702702703,0.666666667,0.8,0.4,0.75
804,2.012,0.004,0.545454545,0.6,0.5,0.4,0.571428571
805,2.176,0.008,0.588235294,0.6,0.8,0.4,0.75
806,2.063,0.008,0.666666667,0.833333333,0.8,0.4,0.75
807,2.115,0.016,0.736842105,0.6,0.8,0.4,0.75
808,2.31,0.008,0.545454545,0.727272727,0.8,0.4,0.75
809,0.368,0.004,0.628571429,0.75,0,0.4,0.571428571
810,0.308,0.004,0.702702703,0.857142857,0.5,0.4,0.75
811,0.349,0.012,0.857142857,0.75,0.5,0.4,0.75
812,0.123,0,0.829268293,0.833333333,0.5,0.857142857,0.75
813,0.031,0.004,0.857142857,0.727272727,0.5,0.857142857,0.75
814,0.113,0.004,0.857142857,0.727272727,0.5,0.857142857,0.75
815,0.01,0.016,0.829268293,0.727272727,0.5,0.857142857,0.75
816,0.493,0.031,0.88372093,0.727272727,0,0.857142857,0.75
817,0.02,0,0.96,0.833333333,0.5,0.666666667,0.75
818,0.082,0.012,0.869565217,0.833333333,0.5,0.666666667,0.888888889
819,0.226,0.004,0.857142857,0.833333333,0.5,0.666666667,0.75
820,0.124,0,0.8,0.833333333,0,0.4,0.333333333
821,0.164,0,0.829268293,0.727272727,0.5,0.857142857,0.571428571
822,0.216,0.004,0.769230769,0.833333333,0.5,0.857142857,0.571428571
823,0.041,0.008,0.857142857,0.727272727,0.5,0.857142857,0.571428571
824,0.164,0.004,0.8,0.727272727,0.8,1,0.666666667
