,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
741,1.704,0.016,0.125203252,0.016483516,0.277777778,0.25,0
742,1.756,0.024,0.076726343,0,0,0.25,0
743,1.951,0.016,0.155555556,0.066666667,0.1,0.25,0
744,0.009,0.012,0.073469388,0.155844156,0.333333333,0.25,0.053571429
745,0.051,0.012,0.076726343,0.05952381,0.116666667,0.25,0
746,0.01,0.02,0.026398492,0.083333333,0.116666667,0.25,0
747,0.236,0.008,0.017094017,0.025641026,0.075,0.057142857,0.027777778
748,0.39,0.004,0.013043478,0.027472527,0.214285714,0.057142857,0.027777778
749,0.246,0.012,0.027459954,0.051282051,0.214285714,0.057142857,0
750,0.349,0.024,0.011553273,0.051282051,0.277777778,0.075,0
751,0.134,0.039,0.00795334,0.072115385,0.3,0.057142857,0.027777778
752,0.339,0.008,0.022727273,0.041958042,0.25,0.083333333,0.027777778
753,0.441,0.02,0.022727273,0.016483516,0.25,0.083333333,0
754,0.585,0.012,0.028409091,0.016483516,0.277777778,0.083333333,0.011111111
755,0.483,0.008,0.035445757,0.019047619,0.7,0.5,0.095238095
756,0.195,0.008,0.040253019,0.019047619,0.625,0.033333333,0
757,0.575,0.012,0.057113717,0.041958042,0.625,0.033333333,0
758,0.318,0,0.037894737,0.025641026,0.625,0.033333333,0
759,0.195,0.004,0.032894737,0.027472527,0.25,0,0.1
760,0.133,0.004,0.023529412,0,0.214285714,0,0.1
761,0.154,0.004,0.004048583,0.025641026,0.214285714,0,0.1
762,0.041,0.02,0.006253909,0.066666667,0.277777778,0,0.166666667
763,0.667,0.031,0.09924812,0,0.057142857,0.333333333,0.4
764,0.288,0.035,0.024561404,0.147058824,0.666666667,0.25,0.166666667
765,0.257,0.039,0.004978663,0.072115385,0.666666667,0.25,0.166666667
766,0.226,0.031,0.011111111,0.147058824,0.625,0.25,0
767,0.483,0.035,0.00970201,0.16969697,0.727272727,0.1,0.166666667
768,0.493,0.039,0.024561404,0.16969697,0.625,0,0.166666667
769,0.4,0.043,0.040247678,0.125,0.625,0,0.166666667
770,0.462,0.004,0.03009828,0.1,0.75,0.1,0.166666667
771,0.431,0.004,0.057142857,0.0125,0.333333333,0.1,0.166666667
772,0.39,0.004,0.047840532,0,0.333333333,0.1,0.166666667
773,0.647,0.008,0.057142857,0.053030303,0.25,0.033333333,0.166666667
774,0.205,0.012,0.031746032,0.027472527,0.277777778,0,0.095238095
775,0.637,0,0.036175711,0.071428571,0.277777778,0.166666667,0.166666667
776,0.329,0.004,0.107142857,0,0.318181818,0.166666667,0.047619048
777,0.287,0.004,0.09924812,0.125,0.318181818,0.166666667,0.047619048
778,0.154,0.012,0.046783626,0.198863636,0.318181818,0.214285714,0.1
779,0.39,0.016,0.035445757,0.066666667,0.318181818,0,0.053571429
780,0.462,0.024,0.028205128,0.066666667,0.3,0.1,0.053571429
781,0.534,0.024,0.010670732,0.027472527,0.3,0,0.053571429
782,0.308,0.004,0.144499179,0.138888889,0.333333333,0.25,0.053571429
783,0.4,0.004,0.264705882,0.25,0,0.25,0.166666667
784,0.297,0.008,0.170385396,0.055555556,0,0.5,0.095238095
785,0.021,0.012,0.065876153,0.111111111,0.033333333,0.1,0.166666667
786,0.052,0.008,0.135087719,0,0,0.1,0
787,0.195,0.008,0.107526882,0.042857143,0,0.133333333,0
788,0.144,0.008,0.053376906,0,0,0.75,0.1
789,0.031,0.004,0.008730159,0.111111111,0.1,0.75,0.047619048
790,0.102,0.004,0.060606061,0.088888889,0,0,0.027777778
791,0.041,0.008,0.072115385,0.208333333,0,0.5,0.027777778
792,0.093,0.016,0.04137931,0.111111111,0,0.1,0.095238095
793,0.021,0.008,0,0.033333333,0.1,0.1,0.095238095
794,0.154,0.027,0.100653595,0,0.318181818,0.047619048,0
795,0.247,0.019572,0.04576659,0.101010101,0.109090909,0,0
796,0.185,0.039158,0.011640798,0.138888889,0,0.1,0.027777778
797,0.102,0.0274064,0.039279869,0.101010101,0,0.1,0.027777778
798,0.554,0,0.075,0.05,0.277777778,0.133333333,0
799,0.226,0.004,0.052941176,0.042857143,0.277777778,0.75,0
800,0.38,0.008,0.042857143,0.042857143,0.3,0.75,0.047619048
801,0.677,0.016,0.107526882,0.042857143,0.277777778,0.133333333,0
802,0.164,0.004,0.053376906,0,0.25,0.133333333,0
803,2.176,0.004,0.077297297,0.033333333,0,0,0
804,2.012,0.004,0.121212121,0.066666667,0.25,0.1,0.053571429
805,2.176,0.008,0.137254902,0.066666667,0.057142857,0,0
806,2.063,0.008,0.066666667,0.012820513,0.1,0,0
807,2.115,0.016,0.054824561,0.066666667,0,0,0
808,2.31,0.008,0.128458498,0,0.033333333,0,0
809,0.368,0.004,0.094832827,0.05,0.727272727,0,0.053571429
810,0.308,0.004,0.063254744,0.042857143,0.318181818,0,0
811,0.349,0.012,0.01242236,0.05,0.318181818,0,0
812,0.123,0,0.015176152,0.012820513,0.214285714,0.017857143,0.027777778
813,0.031,0.004,0.01242236,0.058441558,0.214285714,0.017857143,0.027777778
814,0.113,0.004,0.017857143,0.072727273,0.214285714,0.017857143,0
815,0.01,0.016,0.004065041,0.072727273,0.277777778,0.031746032,0
816,0.493,0.031,0.007583418,0.085227273,0.666666667,0.017857143,0.027777778
817,0.02,0,0.012222222,0,0.25,0.133333333,0.027777778
818,0.082,0.012,0.042199488,0.012820513,0.25,0.133333333,0
819,0.226,0.004,0.051948052,0.012820513,0.277777778,0.133333333,0.027777778
820,0.124,0,0.036734694,0.033333333,0.7,0.171428571,0.166666667
821,0.164,0,0.027874564,0.058441558,0.277777778,0,0
822,0.216,0.004,0.06095791,0,0.277777778,0,0
823,0.041,0.008,0.027472527,0.022727273,0.277777778,0,0
824,0.164,0.004,0.033333333,0.058441558,0.088888889,0,0.047619048
825,0.226,0.004,0.019736842,0.041958042,0.075,0,0.047619048
826,0.205,0.004,0.003658537,0.022727273,0.075,0.033333333,0.047619048
827,0.4,0.012,0,0,0.1,0.033333333,0.057142857
828,1.026,0.023,0.066666667,0.041958042,0.166666667,0.5,0.166666667
829,0.647,0.027,0.015197568,0.164705882,0.666666667,0,0.166666667
830,0.616,0.031,0.0029036,0.085227273,0.666666667,0,0.166666667
831,0.585,0.023,0.00952381,0.164705882,0.625,0,0
832,0.842,0.027,0,0.222222222,0.727272727,0,0.166666667
833,0.852,0.031,0.018557794,0.222222222,0.277777778,0.1,0.166666667
834,0.759,0.035,0.029649596,0.15,0.277777778,0.1,0.166666667
835,0.103,0.004,0.026223776,0.133333333,0.346153846,0,0.285714286
836,0.072,0.004,0.039279869,0.058441558,0.123076923,0,0.166666667
837,0.031,0.004,0.035885167,0.041958042,0.123076923,0,0.166666667
838,0.288,0,0.039279869,0.138888889,0.25,0,0.095238095
839,0.154,0.004,0.018181818,0.092307692,0.277777778,0.033333333,0.053571429
840,0.278,0.008,0.018557794,0.114285714,0.277777778,0.047619048,0.095238095
841,0.03,0.004,0.14729064,0.041958042,0.116666667,0.047619048,0.017857143
842,0.072,0.004,0.090744102,0.15,0.116666667,0.047619048,0.017857143
843,0.205,0.004,0.051851852,0.243055556,0.116666667,0.083333333,0.047619048
844,0.031,0.008,0.020125224,0,0.318181818,0.033333333,0.027777778
845,0.103,0.016,0.011111111,0,0.3,0,0.027777778
846,0.175,0.016,0.004262575,0.092307692,0.3,0.033333333,0.027777778
847,0.092,0.008,0.019480519,0.038461538,0.333333333,0,0
848,0.011,0.012,0.033333333,0.1,0,0.333333333,0
849,0.329,0.008,0.017391304,0.327272727,0.133333333,0,0.5
850,0.36,0.004,0.029761905,0.166666667,0.083333333,0,0.166666667
851,0.503,0.004,0.022727273,0.166666667,0.083333333,0.083333333,0.053571429
852,0.452,0.004,0.008547009,0.096153846,0.083333333,0.666666667,0.333333333
853,0.339,0.008,0.06125,0.327272727,0.5,0.666666667,0.171428571
854,0.206,0,0.020740741,0.318181818,0,0.1,0
855,0.267,0.004,0.016483516,0.242424242,0,0.333333333,0
856,0.401,0.012,0.016483516,0.327272727,0,0,0.089285714
857,0.329,0.004,0.067878788,0.102564103,0.222222222,0,0.089285714
858,0.462,0.031,0.177018634,0.092307692,0.242424242,0.166666667,0.053571429
859,0.555,0.023572,0.133333333,0.027472527,0.233333333,0.1,0.053571429
860,0.493,0.043158,0.04029304,0,0,0,0
861,0.206,0.0314064,0.087912088,0.027472527,0,0,0
862,0.246,0.004,0.033333333,0.178571429,0.75,0.083333333,0.027777778
863,0.082,0.008,0.005698006,0.166666667,0.75,0.666666667,0.053571429
864,0.072,0.012,0.008547009,0.166666667,0.777777778,0.666666667,0.083333333
865,0.369,0.02,0.012820513,0.166666667,0.75,0.083333333,0.027777778
866,0.144,0.008,0.004926108,0.065934066,0.714285714,0.083333333,0.053571429
867,1.868,0.008,0.081018519,0.166666667,0.083333333,0.25,0.027777778
868,1.704,0,0.216450216,0.038461538,0.714285714,0.4,0
869,1.868,0.012,0.203804348,0.038461538,0.166666667,0.25,0.027777778
870,1.755,0.012,0.138211382,0.047619048,0.222222222,0.25,0.027777778
871,1.807,0.02,0.117209302,0.019047619,0.083333333,0.25,0.027777778
872,2.002,0.012,0.186758893,0.058441558,0.133333333,0.25,0.027777778
873,0.06,0.008,0.151515152,0.178571429,0.818181818,0.25,0
874,0,0.008,0.074074074,0.166666667,0.8,0.25,0.027777778
875,0.041,0.016,0.056980057,0.178571429,0.8,0.25,0.027777778
876,0.185,0.004,0.042857143,0.030769231,0.666666667,0.057142857,0
877,0.339,0,0.042857143,0,0.666666667,0.057142857,0
878,0.195,0.008,0.033680834,0.020833333,0.666666667,0.057142857,0.011111111
879,0.298,0.02,0.024500907,0.020833333,0.75,0.075,0.011111111
880,0.185,0.035,0.028448276,0.039215686,0.777777778,0.057142857,0
881,0.288,0.004,0.009259259,0.033333333,0.714285714,0.083333333,0
882,0.39,0.016,0.004285714,0.017857143,0.714285714,0.083333333,0.027777778
883,0.534,0.008,0.006441224,0.017857143,0.75,0.083333333,0
884,0.432,0.004,0.053968254,0,0.8,0.5,0.018181818
885,0.144,0.004,0.051948052,0,0.222222222,0.033333333,0.027777778
886,0.524,0.008,0.105769231,0.092307692,0.222222222,0.033333333,0.027777778
887,0.267,0.004,0.055900621,0.06993007,0.222222222,0.033333333,0.027777778
888,0.144,0,0.068906115,0,0.208333333,0,0.083333333
889,0.082,0,0.006674082,0.027472527,0.19047619,0,0.083333333
890,0.103,0,0.020114943,0.06993007,0.19047619,0,0.083333333
891,0.092,0.016,0.031746032,0.092307692,0.222222222,0,0.214285714
892,0.718,0.027,0.094276094,0.027472527,0.6,0.333333333,0.214285714
893,0.339,0.031,0.045296167,0.095238095,0.777777778,0.25,0.5
894,0.308,0.035,0.028571429,0.027777778,0.777777778,0.25,0.5
895,0.277,0.027,0.04029304,0.070175439,0.75,0.25,0.053571429
896,0.534,0.031,0.031746032,0.039473684,0.818181818,0.1,0.5
897,0.544,0.035,0.095789474,0.055555556,0.222222222,0,0.5
898,0.451,0.039,0.040948276,0.055555556,0.222222222,0,0.5
899,0.411,0,0.045296167,0.053571429,0.256410256,0.1,0.055555556
900,0.38,0,0.068906115,0,0.25,0.1,0.033333333
901,0.339,0,0.063233966,0.019047619,0.25,0.1,0.033333333
902,0.596,0.004,0.051948052,0,0.714285714,0.033333333,0.033333333
903,0.154,0.008,0.030277544,0,0.75,0,0
904,0.586,0.004,0.032019704,0.020833333,0.75,0.166666667,0.033333333
905,0.278,0,0.187878788,0.019047619,0.242424242,0.166666667,0.083333333
906,0.236,0,0.050816697,0.055555556,0.242424242,0.166666667,0.083333333
907,0.103,0.008,0.083144369,0.095238095,0.242424242,0.214285714,0.083333333
908,0.339,0.012,0.053968254,0.058441558,0.242424242,0,0
909,0.411,0.02,0.038230885,0.058441558,0.233333333,0.1,0
910,0.483,0.02,0.045296167,0,0.233333333,0,0
911,0.103,0.004,0.061764706,0.138461538,0.083333333,0.333333333,0
912,0.421,0.016,0.006666667,0.35,0.033333333,0,0.5
913,0.452,0.012,0.020703934,0.35,0,0,0.095238095
914,0.595,0.012,0.009057971,0.35,0,0.083333333,0.095238095
915,0.544,0.012,0.024347826,0.333333333,0,0.666666667,0.333333333
916,0.431,0,0.0625,0.636363636,0.1,0.666666667,0.171428571
917,0.298,0.008,0.021428571,0.123076923,0,0.1,0
918,0.359,0.012,0.021428571,0.25,0,0.333333333,0
919,0.493,0.02,0.021428571,0.179487179,0,0,0.055555556
920,0.421,0.012,0.085597826,0.192307692,0.1,0,0.055555556
921,0.554,0.023,0.173160173,0.170940171,0.318181818,0.166666667,0.027777778
922,0.647,0.015572,0.158508159,0.071428571,0.3,0.1,0.027777778
923,0.585,0.035158,0.083333333,0.038461538,0.1,0,0
924,0.298,0.0234064,0.103658537,0.097902098,0.088888889,0,0
925,0.154,0.004,0.026086957,0.333333333,0.625,0.083333333,0.027777778
926,0.174,0,0,0.35,0.625,0.666666667,0.053571429
927,0.02,0.004,0.010989011,0.35,0.666666667,0.666666667,0.083333333
928,0.277,0.012,0.006666667,0.35,0.625,0.083333333,0.027777778
929,0.236,0,0.019230769,0.35,0.571428571,0.083333333,0.053571429
930,1.776,0,0.119565217,0.297619048,0,0.25,0.027777778
931,1.612,0.008,0.303947368,0.097902098,0.571428571,0.4,0
932,1.776,0.004,0.334502924,0.097902098,0.166666667,0.25,0.027777778
933,1.663,0.004,0.163636364,0.066666667,0.277777778,0.25,0.027777778
934,1.715,0.012,0.110465116,0.071428571,0,0.25,0.027777778
935,1.91,0.004,0.181818182,0.072727273,0.033333333,0.25,0.027777778
936,0.032,0,0.116666667,0.333333333,0.727272727,0.25,0
937,0.092,0,0.137681159,0.35,0.7,0.25,0.027777778
938,0.051,0.008,0.109903382,0.333333333,0.7,0.25,0.027777778
939,0.277,0.004,0.051282051,0.043269231,0.214285714,0.057142857,0
940,0.431,0.008,0.036111111,0.014705882,0.214285714,0.057142857,0
941,0.287,0,0.056285178,0,0.214285714,0.057142857,0.027777778
942,0.39,0.012,0.057142857,0,0.277777778,0.075,0.027777778
943,0.093,0.027,0.034188034,0.016339869,0.666666667,0.057142857,0
944,0.38,0.004,0.002962963,0.072727273,0.571428571,0.083333333,0
945,0.482,0.008,0.006410256,0.043269231,0.571428571,0.083333333,0.011111111
946,0.626,0,0.010909091,0.066666667,0.625,0.083333333,0
947,0.524,0.004,0.107142857,0.009803922,0.318181818,0.5,0.055555556
948,0.236,0.004,0.103658537,0.028571429,0.1,0.033333333,0.053571429
949,0.616,0,0.122340426,0.170940171,0.1,0.033333333,0.053571429
950,0.359,0.012,0.04589372,0.138461538,0.1,0.033333333,0.053571429
951,0.236,0.008,0.060822898,0.028571429,0.088888889,0,0.083333333
952,0.174,0.008,0.015915119,0.071428571,0.075,0,0.083333333
953,0.195,0.008,0.048484848,0.138461538,0.075,0,0.083333333
954,0,0.008,0.03956044,0.114285714,0.1,0,0.075
955,0.626,0.019,0.206773619,0.071428571,0.166666667,0.333333333,0.214285714
956,0.247,0.023,0.115158637,0.077777778,0.666666667,0.25,0.214285714
957,0.216,0.027,0.078541374,0.022058824,0.666666667,0.25,0.214285714
958,0.185,0.019,0.064864865,0.077777778,0.625,0.25,0.053571429
959,0.442,0.023,0.105571848,0.054901961,0.727272727,0.1,0.214285714
960,0.452,0.027,0.115158637,0.071428571,0.277777778,0,0.214285714
961,0.359,0.031,0.113636364,0.054901961,0.277777778,0,0.214285714
962,0.503,0.008,0.092105263,0.022058824,0.346153846,0.1,0.089285714
963,0.472,0.008,0.129347826,0.009803922,0.123076923,0.1,0.055555556
964,0.431,0.008,0.096153846,0.035714286,0.123076923,0.1,0.055555556
965,0.688,0.004,0.103658537,0.038461538,0.25,0.033333333,0.033333333
966,0.246,0,0.051282051,0.038461538,0.277777778,0,0
967,0.678,0.012,0.053846154,0,0.277777778,0.166666667,0.033333333
968,0.37,0.008,0.215488215,0.035714286,0.318181818,0.166666667,0.031746032
969,0.328,0.008,0.136792453,0.041666667,0.318181818,0.166666667,0.031746032
970,0.195,0,0.152173913,0.077777778,0.318181818,0.214285714,0.083333333
971,0.431,0.004,0.08372093,0.170940171,0.318181818,0,0
972,0.503,0.012,0.044444444,0.170940171,0.3,0.1,0
973,0.575,0.012,0.037940379,0.028571429,0.3,0,0
974,0.318,0.02,0.018181818,0.133333333,0,0.333333333,0.5
975,0.349,0.016,0.01754386,0.051948052,0,0.333333333,0.095238095
976,0.492,0.016,0.033333333,0.051948052,0,0,0.166666667
977,0.441,0.016,0.093582888,0.027777778,0,0.5,0.333333333
978,0.328,0.004,0.126436782,0.133333333,0,0.5,0.333333333
979,0.195,0.012,0.083333333,0.277777778,0.166666667,0.5,0
980,0.256,0.016,0.083333333,0.222222222,0.133333333,0,0
981,0.39,0.024,0.063157895,0.266666667,0.083333333,0.333333333,0.089285714
982,0.318,0.016,0.133333333,0.1,0.222222222,0.333333333,0.089285714
983,0.451,0.019,0.236764706,0.022727273,0.8,0.6,0.027777778
984,0.544,0.011572,0.222575517,0.037878788,0.777777778,0.5,0.027777778
985,0.482,0.031158,0.193014706,0.06993007,0.75,0.333333333,0
986,0.195,0.0194064,0.222575517,0.037878788,0.714285714,0.333333333,0
987,0.257,0.008,0,0.128571429,0.75,0,0.053571429
988,0.071,0.004,0.026086957,0.133333333,0.75,0.5,0.053571429
989,0.083,0,0.054824561,0.133333333,0.777777778,0.5,0.083333333
990,0.38,0.008,0.033333333,0.133333333,0.75,0,0.053571429
991,0.133,0.004,0.054824561,0.051948052,0.714285714,0,0.053571429
992,1.879,0.004,0.149521531,0.060606061,0.083333333,0.5,0.027777778
993,1.715,0.012,0.241032999,0.025641026,0.714285714,0.6,0
994,1.879,0,0.259590793,0.025641026,0.6,0.5,0.027777778
995,1.766,0,0.179487179,0,0.75,0.5,0.027777778
996,1.818,0.008,0.232277526,0.016483516,0.083333333,0.5,0.027777778
997,2.013,0,0.19379845,0.022727273,0.133333333,0.5,0.027777778
998,0.071,0.004,0.076190476,0.068181818,0.25,0.5,0
999,0.011,0.004,0.104761905,0.051948052,0.242424242,0.5,0.027777778
1000,0.052,0.004,0.088888889,0.068181818,0.242424242,0.5,0.027777778
1001,0.174,0.008,0.061776062,0,0,0.166666667,0
1002,0.328,0.012,0.061776062,0.047619048,0.19047619,0.166666667,0
1003,0.184,0.004,0.12802276,0.066666667,0.19047619,0.166666667,0.027777778
1004,0.287,0.008,0.054621849,0.043269231,0.222222222,0.19047619,0.027777778
1005,0.196,0.023,0.05952381,0.083333333,0.233333333,0.166666667,0
1006,0.277,0.008,0.001811594,0.005494505,0.714285714,0,0
1007,0.379,0.004,0.006493506,0,0.714285714,0,0.027777778
1008,0.523,0.004,0,0,0.75,0,0
1009,0.421,0.008,0.179487179,0.030769231,0.242424242,0.666666667,0.055555556
1010,0.133,0.008,0.1,0.047619048,0.222222222,0.133333333,0.027777778
1011,0.513,0.004,0.079027356,0.022727273,0.222222222,0.133333333,0.027777778
1012,0.256,0.016,0.045454545,0,0.222222222,0.133333333,0.027777778
1013,0.133,0.012,0.1,0.047619048,0.208333333,0,0.083333333
1014,0.071,0.012,0.031746032,0.025641026,0.19047619,0,0.083333333
1015,0.092,0.012,0.049107143,0,0.19047619,0.083333333,0.083333333
1016,0.103,0.004,0.051948052,0.036363636,0.222222222,0.083333333,0.075
1017,0.729,0.015,0.408510638,0.037878788,0,0,0.214285714
1018,0.35,0.019,0.124269006,0.225,0.777777778,0.5,0.214285714
1019,0.319,0.023,0.096491228,0.121212121,0.777777778,0.5,0.214285714
1020,0.288,0.015,0.151515152,0.225,0.75,0.5,0.095238095
1021,0.545,0.019,0.133333333,0.142045455,0.818181818,0.5,0.214285714
1022,0.555,0.023,0.161904762,0.2,0.75,0.333333333,0.214285714
1023,0.462,0.027,0.106976744,0.142045455,0.75,0.333333333,0.214285714
1024,0.4,0.012,0.091891892,0.121212121,0.833333333,0.133333333,0.055555556
1025,0.369,0.012,0.134952767,0.017857143,0.25,0.133333333,0.055555556
1026,0.328,0.012,0.094736842,0.025641026,0.25,0.133333333,0.055555556
1027,0.585,0.008,0.134952767,0.1,0.208333333,0.133333333,0.055555556
1028,0.143,0.004,0.088888889,0.06993007,0.222222222,0.083333333,0
1029,0.575,0.016,0.124269006,0.097402597,0.222222222,0.166666667,0.055555556
1030,0.267,0.012,0.343137255,0.025641026,0.8,0.166666667,0.031746032
1031,0.225,0.012,0.268907563,0.098039216,0.8,0.166666667,0.031746032
1032,0.092,0.004,0.196969697,0.160427807,0.8,0.19047619,0.083333333
1033,0.328,0,0.138157895,0.012820513,0.242424242,0.083333333,0
1034,0.4,0.008,0.102439024,0.012820513,0.233333333,0.133333333,0
1035,0.472,0.008,0.063909774,0.030769231,0.233333333,0.083333333,0
1036,0.031,0.004,0.029411765,0,0.25,0,0.4
1037,0.174,0.004,0,0,0.25,0.333333333,0.4
1038,0.123,0.004,0.079365079,0.047619048,0.25,0.666666667,0.25
1039,0.01,0.016,0.152255639,0,0,0.666666667,0.25
1040,0.123,0.008,0.041958042,0.033333333,0.017857143,0.25,0.5
1041,0.062,0.004,0.066666667,0.133333333,0,0.333333333,0.5
1042,0.072,0.004,0.066666667,0,0.033333333,0,0.571428571
1043,0,0.004,0.198412698,0.083333333,0.266666667,0,0.571428571
1044,0.133,0.039,0.166666667,0.111111111,0.065934066,0.4,0.057142857
1045,0.226,0.031572,0.095440085,0.3,0.05952381,0.25,0.057142857
1046,0.164,0.051158,0.101298701,0.6,0.051948052,0,0.075
1047,0.123,0.0394064,0.071428571,0.151515152,0.042857143,0,0.075
1048,0.575,0.012,0.025062657,0.047619048,0.051948052,0.083333333,0.057142857
1049,0.247,0.016,0.011857708,0,0.051948052,0.666666667,0.166666667
1050,0.401,0.02,0.041666667,0,0.05952381,0.666666667,0.033333333
1051,0.698,0.028,0,0,0.051948052,0.083333333,0.057142857
1052,0.185,0.016,0.041666667,0,0.042857143,0.083333333,0.166666667
1053,2.197,0.016,0.259398496,0.031746032,0.033333333,0.1,0.057142857
1054,2.033,0.008,0.20952381,0.555555556,0.042857143,0.166666667,0.214285714
1055,2.197,0.02,0.278032037,0.555555556,0.017857143,0.1,0.057142857
1056,2.084,0.02,0.158333333,0.266666667,0.133333333,0.1,0.057142857
1057,2.136,0.028,0.162601626,0.151515152,0.033333333,0.1,0.057142857
1058,2.331,0.02,0.259398496,0.111111111,0,0.1,0.057142857
1059,0.389,0.016,0.136363636,0.047619048,0.179487179,0.1,0.214285714
1060,0.329,0.016,0.2,0,0.166666667,0.1,0.057142857
1061,0.37,0.024,0.061403509,0.047619048,0.166666667,0.1,0.057142857
1062,0.144,0.012,0.106060606,0.051948052,0.031746032,0.166666667,0.075
1063,0.01,0.008,0.082256169,0.065934066,0.031746032,0.166666667,0.075
1064,0.134,0.016,0.177777778,0.071428571,0.031746032,0.166666667,0.057142857
1065,0.031,0.028,0.070332481,0.071428571,0.133333333,0.214285714,0.057142857
1066,0.514,0.043,0.058558559,0.076190476,0.151515152,0.166666667,0.075
1067,0.041,0.012,0.007905138,0,0.111111111,0.083333333,0.075
1068,0.061,0.024,0.005434783,0,0.111111111,0.083333333,0.057142857
1069,0.205,0.016,0.025062657,0,0.133333333,0.083333333,0.214285714
1070,0.103,0.012,0.126385809,0.166666667,0.166666667,0.5,0.088888889
1071,0.185,0.012,0.189473684,0.065934066,0.133333333,0.033333333,0.057142857
1072,0.195,0.016,0.177777778,0.042857143,0.133333333,0.033333333,0.057142857
1073,0.062,0.004,0.162601626,0.051948052,0.133333333,0.033333333,0.057142857
1074,0.185,0.008,0.153846154,0.065934066,0.111111111,0,0.033333333
1075,0.247,0.008,0.016551724,0.05952381,0.083333333,0,0.033333333
1076,0.226,0.008,0.079178886,0.051948052,0.083333333,0,0.033333333
1077,0.421,0.024,0.065876153,0,0.133333333,0,0
1078,1.047,0.035,0.157342657,0,0.047619048,0.083333333,0
1079,0.668,0.039,0.085812357,0.084033613,0.151515152,0.1,0
1080,0.637,0.043,0.061141304,0.076190476,0.151515152,0.1,0
1081,0.606,0.035,0.101298701,0.208333333,0.133333333,0.1,0.166666667
1082,0.863,0.039,0.065876153,0.080357143,0.179487179,0.1,0
1083,0.873,0.043,0.138888889,0.080357143,0.133333333,0,0
1084,0.78,0.047,0.166666667,0,0.133333333,0,0
1085,0.082,0.008,0.064102564,0.19047619,0.369230769,0.033333333,0.25
1086,0.051,0.008,0.189473684,0.065934066,0.35,0.033333333,0.088888889
1087,0.01,0.008,0.177777778,0.151515152,0.35,0.033333333,0.088888889
1088,0.267,0.012,0.122727273,0.166666667,0.042857143,0.033333333,0.088888889
1089,0.175,0.016,0.133333333,0.166666667,0.051948052,0,0.075
1090,0.257,0.004,0.171428571,0.179487179,0.051948052,0.057142857,0.088888889
1091,0.051,0.008,0.249056604,0.05952381,0.327272727,0.057142857,0.033333333
1092,0.093,0.008,0.290010741,0.2,0.327272727,0.057142857,0.033333333
1093,0.226,0.016,0.218181818,0.084033613,0.327272727,0.075,0.033333333
1094,0.01,0.02,0.073643411,0.042857143,0.327272727,0,0.075
1095,0.082,0.028,0.126385809,0.042857143,0.3,0.033333333,0.075
1096,0.154,0.028,0.045,0.166666667,0.3,0,0.075
1097,0.143,0,0.036764706,0,0,0.333333333,0
1098,0.092,0,0.125,0.2,0,0.666666667,0.2
1099,0.021,0.012,0.196078431,0,0.25,0.666666667,0.1
1100,0.154,0.004,0.148809524,0,0,0.25,0.095238095
1101,0.093,0,0.183333333,0.133333333,0.1,0.333333333,0.095238095
1102,0.041,0.008,0.148809524,0,0,0,0.285714286
1103,0.031,0,0.377142857,0,0.277777778,0,0.285714286
1104,0.102,0.035,0.197689345,0,0,0.4,0
1105,0.195,0.027572,0.146153846,0.05952381,0,0.25,0
1106,0.133,0.047158,0.156299841,0.166666667,0,0,0.027777778
1107,0.154,0.0354064,0.146153846,0.05952381,0,0,0.027777778
1108,0.606,0.008,0.022875817,0.047619048,0.1,0.083333333,0
1109,0.278,0.012,0.035087719,0,0.1,0.666666667,0
1110,0.432,0.016,0.080808081,0,0.109090909,0.666666667,0.047619048
1111,0.729,0.024,0.023391813,0,0.1,0.083333333,0
1112,0.216,0.012,0.100840336,0,0.088888889,0.083333333,0
1113,2.228,0.012,0.253968254,0.083333333,0,0.1,0
1114,2.064,0.004,0.304411765,0.555555556,0.088888889,0.166666667,0.053571429
1115,2.228,0.016,0.329411765,0.555555556,0.057142857,0.1,0
1116,2.115,0.016,0.233918129,0.133333333,0.1,0.1,0
1117,2.167,0.024,0.292569659,0.05952381,0,0.1,0
1118,2.362,0.016,0.253968254,0.042857143,0.033333333,0.1,0
1119,0.42,0.012,0.201754386,0.017857143,0.333333333,0.1,0.053571429
1120,0.36,0.012,0.153658537,0,0.318181818,0.1,0
1121,0.401,0.02,0.073710074,0,0.318181818,0.1,0
1122,0.175,0.008,0.1625387,0.051948052,0.075,0.166666667,0.011111111
1123,0.021,0.004,0.128571429,0.065934066,0.075,0.166666667,0.011111111
1124,0.165,0.012,0.173976608,0.071428571,0.075,0.166666667,0
1125,0.062,0.024,0.1125,0.071428571,0.1,0.214285714,0
1126,0.545,0.039,0.070707071,0.076190476,0.109090909,0.166666667,0.011111111
1127,0.072,0.008,0,0.042857143,0.088888889,0.083333333,0.011111111
1128,0.03,0.02,0,0.051948052,0.088888889,0.083333333,0
1129,0.174,0.012,0.006493506,0.133333333,0.1,0.083333333,0.027777778
1130,0.072,0.008,0.15,0.065934066,0.318181818,0.5,0.05
1131,0.216,0.008,0.146153846,0.166666667,0.1,0.033333333,0
1132,0.164,0.012,0.129399586,0.111111111,0.1,0.033333333,0
1133,0.093,0,0.193421053,0.133333333,0.1,0.033333333,0
1134,0.216,0.004,0.228228228,0.166666667,0.088888889,0,0.047619048
